datetime,open,high,low,close,volume
2023-12-20 21:00:00,43456.89,43799.98,43333.01,43455.91,912.40911939
2023-12-20 22:00:00,43454.64,43757.26,43412.45,43618.63,411.53112545
2023-12-20 23:00:00,43618.62,43674.78,43450.9,43674.77,353.97037242
2023-12-21 00:00:00,43673.11,43734.75,43519.41,43583.55,366.59111484
2023-12-21 01:00:00,43583.54,43606.79,43353.26,43460.09,398.69032012
2023-12-21 02:00:00,43460.07,43574.93,43295.78,43389.83,472.40170508
2023-12-21 03:00:00,43389.83,43689.46,43372.85,43651.56,321.20712119
2023-12-21 04:00:00,43642.86,43704.0,43590.01,43623.47,253.29392241
2023-12-21 05:00:00,43620.65,43693.44,43446.39,43500.66,215.84257443
2023-12-21 06:00:00,43500.01,43809.28,43469.04,43791.56,248.02327242
2023-12-21 07:00:00,43795.16,43865.0,43707.57,43753.12,271.52639764
2023-12-21 08:00:00,43753.12,43938.61,43662.5,43676.56,308.29549437
2023-12-21 09:00:00,43676.56,43740.87,43579.91,43737.16,368.78994294
2023-12-21 10:00:00,43740.64,44032.08,43740.4,43987.29,571.15635942
2023-12-21 11:00:00,43986.26,44098.42,43873.2,43929.13,367.39970362
2023-12-21 12:00:00,43928.75,44225.0,43926.48,44065.44,453.97947192
2023-12-21 13:00:00,44065.44,44250.0,43965.12,44162.55,619.57821476
2023-12-21 14:00:00,44162.13,44220.4,43471.65,43522.93,885.50455749
2023-12-21 15:00:00,43522.93,43936.39,43384.48,43817.05,1100.82300522
2023-12-21 16:00:00,43817.05,43915.1,43518.45,43657.73,674.58159806
2023-12-21 17:00:00,43666.69,43668.33,43361.44,43447.97,970.64579686
2023-12-21 18:00:00,43447.98,43630.19,43446.86,43576.97,756.60733483
2023-12-21 19:00:00,43576.97,43861.85,43390.87,43583.25,1012.27541365
2023-12-21 20:00:00,43580.46,43797.98,43549.95,43797.98,884.58621876
2023-12-21 21:00:00,43799.98,44138.45,43723.01,44003.99,748.05222903
2023-12-21 22:00:00,44004.0,44038.82,43901.87,43958.73,488.77226107
2023-12-21 23:00:00,43958.74,43976.56,43801.01,43875.32,412.34879207
2023-12-22 00:00:00,43875.56,43967.23,43746.99,43847.22,311.71300203
2023-12-22 01:00:00,43847.22,44280.15,43847.22,44129.52,693.93524832
2023-12-22 02:00:00,44129.1,44165.9,43930.17,43979.76,368.06491138
2023-12-22 03:00:00,43979.77,44061.29,43910.69,44028.99,292.83150021
2023-12-22 04:00:00,44028.99,44169.17,43944.01,44130.99,239.45650277
2023-12-22 05:00:00,44129.89,44257.64,44100.01,44156.78,263.8173847
2023-12-22 06:00:00,44152.85,44424.36,43842.05,43894.76,579.55509794
2023-12-22 07:00:00,43898.03,43983.07,43536.92,43600.18,443.92880163
2023-12-22 08:00:00,43600.18,43807.84,43578.49,43612.76,598.17308587
2023-12-22 09:00:00,43617.86,43788.84,43472.56,43735.05,626.06308327
2023-12-22 10:00:00,43736.87,43765.48,43630.0,43698.41,410.01488482
2023-12-22 11:00:00,43698.4,43833.92,43624.08,43751.59,216.61875523
2023-12-22 12:00:00,43752.04,43797.27,43508.29,43573.67,377.097894
2023-12-22 13:00:00,43577.53,43824.15,43538.51,43711.42,310.19419123
2023-12-22 14:00:00,43711.42,43764.43,43412.82,43647.1,546.23353257
2023-12-22 15:00:00,43647.1,43713.2,43553.0,43685.69,472.26875606
2023-12-22 16:00:00,43682.95,43727.72,43500.0,43572.74,623.79590872
2023-12-22 17:00:00,43572.22,43771.77,43559.55,43720.23,533.14126298
2023-12-22 18:00:00,43720.23,44038.3,43685.02,43996.0,937.7192496
2023-12-22 19:00:00,43996.0,43999.57,43630.69,43671.08,727.05438895
2023-12-22 20:00:00,43671.08,43784.19,43651.16,43677.29,369.33176293
2023-12-22 21:00:00,43677.53,43812.43,43675.23,43739.71,309.32969764
2023-12-22 22:00:00,43740.82,43847.51,43705.41,43846.4,203.92636651
2023-12-22 23:00:00,43846.41,44091.12,43828.96,44013.73,279.28821143
2023-12-23 00:00:00,44013.65,44033.84,43837.91,43856.24,202.68975706
2023-12-23 01:00:00,43856.25,43946.24,43681.41,43684.9,293.66717945
2023-12-23 02:00:00,43684.91,43742.85,43516.26,43545.39,359.51012159
2023-12-23 03:00:00,43546.68,43643.91,43495.65,43564.26,178.91863078
2023-12-23 04:00:00,43565.95,43565.95,43333.35,43537.14,340.88713105
2023-12-23 05:00:00,43538.36,43653.18,43500.0,43639.9,157.30279749
2023-12-23 06:00:00,43639.53,43671.07,43562.7,43659.81,85.78383165
2023-12-23 07:00:00,43659.76,43683.93,43584.11,43598.77,83.48500296
2023-12-23 08:00:00,43598.78,43666.28,43587.74,43653.01,92.67194233
2023-12-23 09:00:00,43653.96,43701.05,43549.46,43654.66,118.67901234
2023-12-23 10:00:00,43653.25,43678.31,43588.22,43602.08,86.34392414
2023-12-23 11:00:00,43602.08,43648.76,43513.92,43569.14,110.74761275
2023-12-23 12:00:00,43569.14,43779.17,43569.13,43726.42,189.28217637
2023-12-23 13:00:00,43729.53,43794.35,43662.06,43737.18,126.94838816
2023-12-23 14:00:00,43740.27,43836.67,43695.02,43815.66,147.79199161
2023-12-23 15:00:00,43824.71,43894.7,43751.1,43781.51,191.79094341
2023-12-23 16:00:00,43785.2,43888.2,43729.35,43813.92,145.75612426
2023-12-23 17:00:00,43813.91,43838.57,43750.0,43774.49,136.76884918
2023-12-23 18:00:00,43774.5,43881.61,43728.31,43804.67,139.59466645
2023-12-23 19:00:00,43806.85,43846.46,43709.82,43719.55,185.02001994
2023-12-23 20:00:00,43719.65,43762.94,43659.08,43737.11,134.58666073
2023-12-23 21:00:00,43737.1,43821.33,43680.98,43807.43,189.1528766
2023-12-23 22:00:00,43807.43,43871.81,43760.51,43770.53,197.04102168
2023-12-23 23:00:00,43770.53,43843.51,43720.39,43726.35,180.66887774
2023-12-24 00:00:00,43728.36,43748.44,43630.0,43739.88,151.71565538
2023-12-24 01:00:00,43739.86,43935.62,43733.94,43804.29,162.62915853
2023-12-24 02:00:00,43804.3,43927.72,43799.45,43890.95,191.03663915
2023-12-24 03:00:00,43888.78,43905.0,43820.7,43860.91,142.02689206
2023-12-24 04:00:00,43860.92,43985.67,43790.0,43825.88,339.03359032
2023-12-24 05:00:00,43825.89,43839.79,43456.2,43516.41,296.81081564
2023-12-24 06:00:00,43517.85,43585.52,43454.55,43584.24,163.30605089
2023-12-24 07:00:00,43579.57,43689.3,43532.07,43667.42,84.80611717
2023-12-24 08:00:00,43667.41,43697.52,43600.0,43654.14,70.17198757
2023-12-24 09:00:00,43654.14,43721.14,43600.0,43711.95,101.71449533
2023-12-24 10:00:00,43711.96,43721.81,43434.62,43612.28,132.20727637
2023-12-24 11:00:00,43611.84,43667.02,43568.02,43655.99,85.40009257
2023-12-24 12:00:00,43658.1,43700.0,43585.12,43682.36,117.23665634
2023-12-24 13:00:00,43681.39,43813.27,43652.15,43791.75,120.20571563
2023-12-24 14:00:00,43791.76,43901.7,43715.99,43760.34,183.473925
2023-12-24 15:00:00,43760.35,43836.07,43694.19,43710.0,129.86045151
2023-12-24 16:00:00,43710.67,43747.06,43578.33,43687.63,192.60215802
2023-12-24 17:00:00,43688.55,43737.99,43633.43,43654.11,139.45385157
2023-12-24 18:00:00,43656.52,43704.25,43600.01,43690.83,124.28732614
2023-12-24 19:00:00,43690.24,43719.56,43595.56,43646.55,140.93883569
2023-12-24 20:00:00,43647.22,43656.1,43470.82,43532.41,190.49005295
2023-12-24 21:00:00,43532.47,43598.64,43490.63,43524.41,188.58634442
2023-12-24 22:00:00,43524.85,43587.06,42614.17,43007.72,1223.30417006
2023-12-24 23:00:00,43011.03,43223.13,42919.57,43025.03,275.70339738
2023-12-25 00:00:00,43025.02,43126.63,42755.35,42942.27,311.49583229
2023-12-25 01:00:00,42942.27,43094.68,42931.01,43051.95,192.65567228
2023-12-25 02:00:00,43050.11,43114.43,42876.46,43061.0,227.1359864
2023-12-25 03:00:00,43061.0,43174.22,43008.68,43167.77,133.68784071
2023-12-25 04:00:00,43166.61,43226.09,43097.0,43105.06,174.74641775
2023-12-25 05:00:00,43105.96,43241.15,43097.01,43231.21,205.54258466
2023-12-25 06:00:00,43233.08,43339.64,43200.76,43242.01,251.71942693
2023-12-25 07:00:00,43242.0,43292.29,43167.96,43219.34,130.34033026
2023-12-25 08:00:00,43215.07,43305.45,43116.35,43124.45,96.63803475
2023-12-25 09:00:00,43125.17,43208.8,43056.87,43161.59,116.82673867
2023-12-25 10:00:00,43161.97,43231.28,43100.0,43195.01,83.7232373
2023-12-25 11:00:00,43195.01,43263.98,43091.32,43188.37,127.80814537
2023-12-25 12:00:00,43185.95,43712.02,43106.54,43661.56,335.64334732
2023-12-25 13:00:00,43663.01,43818.29,43527.87,43670.13,259.62995113
2023-12-25 14:00:00,43672.2,43777.91,43563.48,43675.12,177.97389572
2023-12-25 15:00:00,43675.11,43763.99,43611.56,43625.11,205.37437076
2023-12-25 16:00:00,43625.1,43719.17,43432.65,43510.31,270.66581696
2023-12-25 17:00:00,43509.96,43653.83,43480.87,43557.27,214.38783125
2023-12-25 18:00:00,43557.27,43656.97,43381.81,43456.45,259.23558009
2023-12-25 19:00:00,43459.45,43517.18,43362.57,43485.12,217.48113832
2023-12-25 20:00:00,43485.13,43512.23,43339.92,43430.01,206.38190088
2023-12-25 21:00:00,43430.01,43552.05,43333.88,43530.31,168.48834676
2023-12-25 22:00:00,43534.84,43740.68,43494.02,43692.66,191.2855317
2023-12-25 23:00:00,43692.67,43702.47,43576.55,43589.67,240.86308981
2023-12-26 00:00:00,43589.67,43605.0,43399.32,43464.08,193.20558133
2023-12-26 01:00:00,43462.92,43556.94,43428.95,43514.34,184.16130431
2023-12-26 02:00:00,43513.91,43548.85,43409.33,43423.87,175.74066332
2023-12-26 03:00:00,43423.86,43493.93,43375.0,43459.41,184.0904793
2023-12-26 04:00:00,43459.77,43497.81,43370.01,43451.31,230.99597765
2023-12-26 05:00:00,43451.94,43455.77,42656.0,42773.55,1101.65585359
2023-12-26 06:00:00,42769.57,42811.82,42569.94,42673.68,960.18482546
2023-12-26 07:00:00,42673.69,42829.8,42618.08,42759.55,288.70205258
2023-12-26 08:00:00,42758.92,42791.99,42624.71,42702.18,180.27980111
2023-12-26 09:00:00,42700.0,42723.69,42181.68,42407.13,671.60013272
2023-12-26 10:00:00,42407.13,42655.06,42353.69,42641.21,354.1333963
2023-12-26 11:00:00,42640.22,42738.28,42557.65,42671.48,123.56951894
2023-12-26 12:00:00,42671.48,42788.12,42607.21,42766.41,239.24132864
2023-12-26 13:00:00,42766.41,42771.84,42619.68,42700.92,623.95331286
2023-12-26 14:00:00,42700.92,42831.0,42535.9,42585.71,542.20657944
2023-12-26 15:00:00,42585.71,42742.14,42244.0,42363.2,1260.46239246
2023-12-26 16:00:00,42363.21,42394.9,42100.0,42294.12,1151.4275799
2023-12-26 17:00:00,42294.12,42346.5,41600.67,41988.46,1539.49392219
2023-12-26 18:00:00,41986.98,42159.45,41804.9,42138.37,859.1837881
2023-12-26 19:00:00,42137.04,42293.62,42041.93,42099.94,822.52810244
2023-12-26 20:00:00,42099.87,42221.54,42036.92,42122.45,609.72946421
2023-12-26 21:00:00,42122.42,42351.91,42102.07,42337.53,294.10446022
2023-12-26 22:00:00,42338.14,42599.47,42318.82,42471.06,219.29787055
2023-12-26 23:00:00,42471.07,42550.51,42402.63,42515.53,225.07906773
2023-12-27 00:00:00,42521.21,42553.83,42336.0,42355.7,253.41570293
2023-12-27 01:00:00,42355.49,42498.76,42302.02,42459.92,203.71113891
2023-12-27 02:00:00,42463.39,42489.4,42194.47,42232.84,257.64631823
2023-12-27 03:00:00,42232.85,42352.06,42111.47,42242.6,197.6689125
2023-12-27 04:00:00,42242.35,42345.81,42210.0,42297.37,121.09929108
2023-12-27 05:00:00,42305.3,42464.57,42280.19,42454.83,139.42993763
2023-12-27 06:00:00,42454.83,42544.09,42413.45,42425.66,139.04331485
2023-12-27 07:00:00,42425.66,42508.26,42397.0,42467.26,86.3706742
2023-12-27 08:00:00,42467.26,42758.03,42396.37,42716.33,240.59991131
2023-12-27 09:00:00,42717.14,42760.58,42633.61,42751.17,206.57777272
2023-12-27 10:00:00,42751.17,43229.6,42711.46,43219.37,628.88776077
2023-12-27 11:00:00,43219.37,43250.72,42911.01,43030.34,619.31566544
2023-12-27 12:00:00,43029.19,43068.5,42775.83,42915.32,564.22658328
2023-12-27 13:00:00,42920.87,42985.23,42716.16,42923.94,454.26495514
2023-12-27 14:00:00,42923.94,43174.51,42836.53,42927.4,971.08648239
2023-12-27 15:00:00,42926.1,43099.61,42800.0,42999.22,1082.16089981
2023-12-27 16:00:00,43001.14,43209.03,42906.0,43112.01,761.2127957
2023-12-27 17:00:00,43106.91,43171.55,42861.01,43052.15,878.9613934
2023-12-27 18:00:00,43048.27,43242.59,42960.95,43205.54,659.17966575
2023-12-27 19:00:00,43205.55,43222.67,43030.0,43182.3,489.64676378
2023-12-27 20:00:00,43180.31,43603.04,43138.79,43486.48,1205.58171107
2023-12-27 21:00:00,43486.48,43532.6,43284.09,43402.92,1001.70858213
2023-12-27 22:00:00,43401.46,43709.98,43324.78,43368.58,850.24700326
2023-12-27 23:00:00,43366.75,43512.43,43366.75,43474.4,905.44080847
2023-12-28 00:00:00,43469.06,43830.34,43420.01,43595.59,1232.92347903
2023-12-28 01:00:00,43595.06,43770.45,43451.95,43467.55,1056.08561564
2023-12-28 02:00:00,43470.56,43512.1,43338.88,43396.34,338.06791123
2023-12-28 03:00:00,43396.34,43459.81,43346.53,43448.04,323.40115033
2023-12-28 04:00:00,43448.05,43657.36,43325.65,43335.68,298.64601612
2023-12-28 05:00:00,43335.68,43388.41,43167.54,43235.13,382.89726425
2023-12-28 06:00:00,43235.48,43263.99,42997.85,43047.95,300.1605285
2023-12-28 07:00:00,43049.6,43088.12,42825.0,43061.23,548.94018403
2023-12-28 08:00:00,43064.37,43091.84,42932.91,42939.85,448.32085278
2023-12-28 09:00:00,42941.61,43112.34,42874.79,43061.16,542.34143296
2023-12-28 10:00:00,43063.43,43207.7,43026.87,43114.04,367.10641492
2023-12-28 11:00:00,43110.56,43151.52,43026.61,43079.78,359.8502053
2023-12-28 12:00:00,43079.79,43148.21,42750.32,42795.12,394.79399488
2023-12-28 13:00:00,42795.12,42944.12,42596.36,42799.59,561.44375367
2023-12-28 14:00:00,42802.57,42837.07,42460.04,42671.8,1237.40750573
2023-12-28 15:00:00,42671.84,42712.95,42407.53,42451.96,830.14743148
2023-12-28 16:00:00,42457.43,42569.78,42265.08,42461.38,874.44875482
2023-12-28 17:00:00,42461.38,42643.25,42443.9,42544.63,772.69358671
2023-12-28 18:00:00,42544.24,42649.96,42382.39,42484.59,524.06698791
2023-12-28 19:00:00,42486.51,42723.23,42458.69,42613.77,553.72137683
2023-12-28 20:00:00,42613.77,42623.81,42370.05,42515.29,487.52544663
2023-12-28 21:00:00,42513.64,42630.0,42350.0,42464.89,461.24750156
2023-12-28 22:00:00,42463.51,42656.16,42388.87,42656.16,260.58821049
2023-12-28 23:00:00,42656.16,42769.67,42547.9,42581.23,427.09039263
2023-12-29 00:00:00,42581.23,42717.67,42396.58,42434.92,361.80277477
2023-12-29 01:00:00,42433.28,42561.95,42135.74,42350.88,710.36652929
2023-12-29 02:00:00,42346.0,42623.72,42277.09,42582.32,695.21208992
2023-12-29 03:00:00,42582.31,42791.19,42464.84,42708.15,434.85052598
2023-12-29 04:00:00,42708.15,42785.25,42605.0,42669.44,213.30265702
2023-12-29 05:00:00,42670.54,42717.66,42510.98,42692.06,237.41928238
2023-12-29 06:00:00,42691.9,42703.75,42514.62,42536.97,230.80411531
2023-12-29 07:00:00,42536.71,42604.66,42245.79,42309.15,1102.24674507
2023-12-29 08:00:00,42309.43,42543.64,42297.66,42500.13,376.15576342
2023-12-29 09:00:00,42500.11,42714.58,42434.49,42672.32,260.50113156
2023-12-29 10:00:00,42667.56,42833.85,42638.06,42715.92,490.12559451
2023-12-29 11:00:00,42715.8,42959.35,42703.76,42896.87,423.75157521
2023-12-29 12:00:00,42896.85,42959.35,42765.25,42841.07,271.08801105
2023-12-29 13:00:00,42841.06,42900.0,42729.28,42852.72,281.25929429
2023-12-29 14:00:00,42848.04,43137.1,42789.43,43053.09,827.17295535
2023-12-29 15:00:00,43052.89,43068.26,42160.81,42296.19,2177.35474605
2023-12-29 16:00:00,42295.88,42379.56,41927.0,41978.65,1177.09779286
2023-12-29 17:00:00,41979.5,42062.28,41650.0,41804.98,1933.40211252
2023-12-29 18:00:00,41805.45,42112.1,41760.0,42062.52,826.91140987
2023-12-29 19:00:00,42062.52,42177.71,41944.7,42112.54,662.443292
2023-12-29 20:00:00,42114.98,42125.95,41900.71,42014.39,865.11186166
2023-12-29 21:00:00,42015.58,42222.72,41858.6,41920.29,800.0901504
2023-12-29 22:00:00,41920.29,41935.31,41300.0,41773.75,701.31662429
2023-12-29 23:00:00,41773.75,42095.02,41765.86,42063.45,696.64620403
2023-12-30 00:00:00,42064.22,42207.44,41996.18,42087.52,559.49087958
2023-12-30 01:00:00,42087.52,42199.03,42045.0,42152.5,634.09915214
2023-12-30 02:00:00,42152.5,42175.83,41836.24,41894.29,631.53582581
2023-12-30 03:00:00,41894.28,42005.91,41800.01,41963.25,614.22018526
2023-12-30 04:00:00,41963.25,42057.99,41946.3,41976.29,584.73476984
2023-12-30 05:00:00,41974.67,42118.83,41954.8,42084.22,587.79346888
2023-12-30 06:00:00,42084.23,42139.76,41981.95,42010.66,458.72555846
2023-12-30 07:00:00,42010.07,42102.61,41902.04,41925.29,331.93443556
2023-12-30 08:00:00,41925.29,41965.87,41536.13,41565.93,434.3186349
2023-12-30 09:00:00,41565.93,41698.68,41518.19,41667.18,597.98861395
2023-12-30 10:00:00,41666.4,41791.69,41649.08,41781.4,307.82584712
2023-12-30 11:00:00,41786.17,41940.1,41781.14,41883.32,329.50041427
2023-12-30 12:00:00,41882.94,42100.0,41865.01,41963.57,373.81467932
2023-12-30 13:00:00,41963.57,42000.0,41865.0,41996.47,391.49132655
2023-12-30 14:00:00,41996.47,42240.32,41995.21,42218.58,638.76942757
2023-12-30 15:00:00,42218.57,42420.0,42157.11,42363.24,551.10738305
2023-12-30 16:00:00,42363.76,42589.9,42357.46,42384.18,695.75431966
2023-12-30 17:00:00,42386.67,42593.73,42234.34,42469.91,538.97553701
2023-12-30 18:00:00,42470.18,42502.81,42317.1,42400.36,419.55254875
2023-12-30 19:00:00,42400.16,42438.15,42322.4,42348.01,369.42527411
2023-12-30 20:00:00,42345.91,42392.47,42194.28,42276.48,420.04822702
2023-12-30 21:00:00,42276.49,42323.52,42213.61,42291.5,393.2334007
2023-12-30 22:00:00,42291.24,42299.98,42059.83,42132.36,417.54389725
2023-12-30 23:00:00,42132.4,42291.45,42093.9,42141.03,327.93996339
2023-12-31 00:00:00,42139.32,42412.95,42135.69,42348.37,515.67664631
2023-12-31 01:00:00,42348.37,42418.25,42144.48,42163.35,461.78009466
2023-12-31 02:00:00,42163.34,42226.13,41964.68,42077.0,444.99506008
2023-12-31 03:00:00,42077.74,42174.05,42016.8,42162.29,326.52730661
2023-12-31 04:00:00,42162.29,42309.22,42134.4,42208.89,414.05753889
2023-12-31 05:00:00,42208.81,42300.0,42178.48,42184.68,380.71767488
2023-12-31 06:00:00,42185.81,42267.8,42167.1,42235.7,277.99720805
2023-12-31 07:00:00,42235.82,42657.35,42225.67,42515.91,448.19302674
2023-12-31 08:00:00,42518.7,42551.63,42350.01,42456.66,335.00918859
2023-12-31 09:00:00,42456.66,42850.0,42426.86,42718.04,842.36682021
2023-12-31 10:00:00,42719.98,42759.04,42597.68,42641.69,515.73802667
2023-12-31 11:00:00,42642.38,42667.29,42488.0,42508.07,488.55520964
2023-12-31 12:00:00,42508.03,42628.66,42350.0,42417.5,538.32216023
2023-12-31 13:00:00,42418.29,42521.87,42356.79,42436.66,378.18257245
2023-12-31 14:00:00,42436.66,42518.96,42397.0,42509.62,348.62720751
2023-12-31 15:00:00,42510.31,42573.12,42336.31,42435.05,417.45180851
2023-12-31 16:00:00,42435.51,42681.02,42405.86,42576.73,483.45607536
2023-12-31 17:00:00,42576.72,42625.0,42450.35,42590.03,386.22017646
2023-12-31 18:00:00,42592.75,42700.0,42510.71,42637.17,418.60336785
2023-12-31 19:00:00,42637.17,42669.99,42512.37,42591.94,515.57148692
2023-12-31 20:00:00,42589.87,42651.77,42477.91,42533.28,557.4918864
2023-12-31 21:00:00,42531.41,42641.38,42485.7,42492.24,491.8754632
2023-12-31 22:00:00,42492.23,42565.48,42100.0,42248.8,783.41813897
2023-12-31 23:00:00,42252.3,42339.7,42066.35,42288.06,626.73889224
2024-01-01 00:00:00,42288.58,42543.64,42261.58,42452.66,379.19725348
2024-01-01 01:00:00,42453.83,42749.99,42415.0,42594.68,396.20192444
2024-01-01 02:00:00,42594.58,42625.68,42488.03,42571.32,227.14116558
2024-01-01 03:00:00,42571.32,42581.26,42235.0,42325.11,306.00569404
2024-01-01 04:00:00,42325.1,42393.48,42200.0,42389.77,296.23364415
2024-01-01 05:00:00,42389.78,42396.09,42175.65,42231.47,188.12803304
2024-01-01 06:00:00,42231.47,42463.83,42199.63,42400.9,327.01097562
2024-01-01 07:00:00,42400.9,42534.49,42396.8,42496.49,407.83509647
2024-01-01 08:00:00,42496.58,42560.26,42451.0,42552.7,134.06671357
2024-01-01 09:00:00,42552.7,42692.84,42533.77,42650.97,128.15734914
2024-01-01 10:00:00,42650.97,42750.0,42625.75,42688.5,118.45739606
2024-01-01 11:00:00,42686.73,42767.6,42598.94,42690.0,135.17767163
2024-01-01 12:00:00,42690.0,42778.74,42610.77,42647.83,143.37801956
2024-01-01 13:00:00,42647.85,42750.0,42608.98,42715.88,101.79862461
2024-01-01 14:00:00,42717.53,42723.28,42581.54,42635.19,254.33100221
2024-01-01 15:00:00,42633.57,42868.74,42601.88,42797.33,323.61489552
2024-01-01 16:00:00,42799.37,42880.97,42680.01,42742.35,330.02411038
2024-01-01 17:00:00,42738.88,42846.42,42720.76,42833.66,254.87224522
2024-01-01 18:00:00,42835.63,43228.37,42835.63,43120.92,625.46169612
2024-01-01 19:00:00,43123.82,43567.46,43106.97,43547.61,506.45180878
2024-01-01 20:00:00,43537.04,43849.9,43537.04,43701.58,559.329005
2024-01-01 21:00:00,43703.06,43800.0,43467.97,43632.21,313.9919145
2024-01-01 22:00:00,43631.79,43677.06,43389.0,43546.06,247.53944937
2024-01-01 23:00:00,43545.99,44240.8,43545.99,44220.78,1273.32282294
2024-01-02 00:00:00,44220.78,45250.0,44195.13,45093.17,3023.79309599
2024-01-02 01:00:00,45093.14,45417.45,44714.89,44894.58,1983.08278927
2024-01-02 02:00:00,44891.41,45500.0,44891.4,45485.31,1913.57794861
2024-01-02 03:00:00,45485.32,45601.0,45178.34,45473.97,1512.83393522
2024-01-02 04:00:00,45476.27,45544.1,45204.47,45218.83,681.15946183
2024-01-02 05:00:00,45218.84,45370.54,45131.0,45216.32,484.73208503
2024-01-02 06:00:00,45214.41,45361.61,45166.39,45208.54,495.63760214
2024-01-02 07:00:00,45209.48,45707.69,45209.48,45504.64,976.92127284
2024-01-02 08:00:00,45504.4,45899.96,45382.34,45808.07,759.88216942
2024-01-02 09:00:00,45811.28,45925.82,45667.11,45711.49,445.16191357
2024-01-02 10:00:00,45709.47,45755.41,45470.45,45621.38,364.26498347
2024-01-02 11:00:00,45621.04,45740.73,45243.78,45487.83,627.05320656
2024-01-02 12:00:00,45488.9,45640.61,45312.06,45339.3,774.42064835
2024-01-02 13:00:00,45339.29,45758.91,45304.21,45691.05,1190.57365039
2024-01-02 14:00:00,45690.96,45863.46,45051.88,45300.8,1820.2348196
2024-01-02 15:00:00,45305.12,45375.82,44888.01,45236.25,2215.95819452
2024-01-02 16:00:00,45235.85,45433.69,44922.07,45395.48,1264.45061808
2024-01-02 17:00:00,45395.48,45421.4,44973.95,44997.95,1379.44514311
2024-01-02 18:00:00,44995.01,45298.73,44965.62,45172.54,1243.5620799
2024-01-02 19:00:00,45172.24,45268.0,44823.75,45055.75,2148.4656125
2024-01-02 20:00:00,45052.18,45198.6,44759.12,44801.96,1619.42849644
2024-01-02 21:00:00,44799.33,45130.0,44630.29,45128.54,1239.54014932
2024-01-02 22:00:00,45128.54,45307.07,44861.08,45000.74,687.63293989
2024-01-02 23:00:00,45000.37,45075.85,44812.99,44972.8,731.57126142
2024-01-03 00:00:00,44972.81,45235.2,44884.14,45156.5,735.39433892
2024-01-03 01:00:00,45156.5,45356.36,45126.68,45341.12,431.60632334
2024-01-03 02:00:00,45341.12,45432.39,45239.62,45299.77,500.96138042
2024-01-03 03:00:00,45303.0,45333.64,45176.12,45286.95,319.77873273
2024-01-03 04:00:00,45289.08,45297.02,45140.01,45203.08,307.63754146
2024-01-03 05:00:00,45199.81,45312.12,45122.08,45184.54,301.63469103
2024-01-03 06:00:00,45184.18,45383.66,45172.77,45344.02,409.60834767
2024-01-03 07:00:00,45348.52,45405.55,44957.01,45027.43,351.1015341
2024-01-03 08:00:00,45027.43,45223.9,45021.26,45219.26,638.07379955
2024-01-03 09:00:00,45221.54,45519.32,45200.22,45358.71,394.51805741
2024-01-03 10:00:00,45358.72,45405.81,45046.48,45163.58,284.16231102
2024-01-03 11:00:00,45163.58,45191.38,43500.01,43737.06,2503.33868908
2024-01-03 12:00:00,43751.15,43755.53,40625.68,42815.1,7304.22692534
2024-01-03 13:00:00,42826.62,42847.47,42336.01,42568.41,2379.30524173
2024-01-03 14:00:00,42570.09,42570.09,42068.74,42206.31,2346.89530529
2024-01-03 15:00:00,42199.85,43055.18,42196.68,43017.35,2535.72538251
2024-01-03 16:00:00,43022.18,43598.26,42838.11,43025.7,2158.23244161
2024-01-03 17:00:00,43025.7,43063.98,42638.37,42931.89,1749.512694
2024-01-03 18:00:00,42926.82,43074.73,42012.35,42263.16,1866.40658356
2024-01-03 19:00:00,42268.77,43039.65,42169.98,42613.07,1626.88968386
2024-01-03 20:00:00,42612.31,42862.6,42537.25,42739.95,1125.35059939
2024-01-03 21:00:00,42742.69,42987.96,42600.2,42943.2,1032.28851452
2024-01-03 22:00:00,42946.4,42961.36,42609.32,42764.33,592.97229691
2024-01-03 23:00:00,42764.12,42866.04,42606.48,42862.44,386.23092806
2024-01-04 00:00:00,42860.58,43000.0,42772.39,42899.27,445.82953409
2024-01-04 01:00:00,42899.26,42957.71,42650.0,42736.8,417.58586819
2024-01-04 02:00:00,42735.34,43247.15,42715.95,43168.23,437.02808255
2024-01-04 03:00:00,43168.23,43248.05,43030.63,43138.05,277.04280765
2024-01-04 04:00:00,43140.26,43235.55,42995.0,43187.16,389.67455655
2024-01-04 05:00:00,43183.44,43307.18,43102.65,43218.7,232.91566369
2024-01-04 06:00:00,43218.91,43266.21,43113.07,43193.14,247.37371639
2024-01-04 07:00:00,43190.63,43297.79,42795.01,42795.01,537.25590281
2024-01-04 08:00:00,42801.45,43001.49,42756.1,42880.65,298.26623255
2024-01-04 09:00:00,42880.65,43114.43,42880.64,43048.96,312.14850639
2024-01-04 10:00:00,43048.96,43136.82,42699.43,43121.14,555.51047272
2024-01-04 11:00:00,43117.9,43281.13,42984.23,43226.07,409.8596799
2024-01-04 12:00:00,43226.06,43461.04,43136.57,43430.62,813.68206418
2024-01-04 13:00:00,43427.03,43538.57,43211.11,43391.03,459.43827739
2024-01-04 14:00:00,43392.8,43783.72,43284.63,43713.68,1055.37710711
2024-01-04 15:00:00,43708.84,44355.54,43641.82,44095.63,2020.02605717
2024-01-04 16:00:00,44095.63,44177.23,43824.13,43966.02,1587.51270541
2024-01-04 17:00:00,43963.62,44313.31,43876.8,44052.54,1484.90761493
