Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1739158604251, BTCUSDT, 96987.3, 0.004, 22:36:44, True
1739158604251, BTCUSDT, 96987.0, 0.002, 22:36:44, True
1739158604251, BTCUSDT, 96986.3, 0.002, 22:36:44, True
1739158604251, BTCUSDT, 96986.1, 0.002, 22:36:44, True
1739158604251, BTCUSDT, 96986.0, 0.002, 22:36:44, True
1739158604251, BTCUSDT, 96985.7, 0.009, 22:36:44, True
1739158604257, BTCUSDT, 96985.8, 0.013, 22:36:44, False
1739158604259, BTCUSDT, 96985.7, 0.078, 22:36:44, True
1739158604320, BTCUSDT, 96985.8, 0.002, 22:36:44, False
1739158604361, BTCUSDT, 96985.7, 0.11, 22:36:44, True
1739158604410, BTCUSDT, 96985.8, 2.7, 22:36:44, False
4410,False
1739158604412, BTCUSDT, 96987.2, 0.002, 22:36:44, False
1739158604412, BTCUSDT, 96987.6, 0.002, 22:36:44, False
1739158604412, BTCUSDT, 96988.1, 0.002, 22:36:44, False
1739158604413, BTCUSDT, 96989.3, 0.107, 22:36:44, False
1739158604481, BTCUSDT, 96989.4, 0.017, 22:36:44, False
1739158604482, BTCUSDT, 96989.3, 0.031, 22:36:44, True
1739158604585, BTCUSDT,2568344748,96989.4,1.331,1739158604545,False
1739158604545, BTCUSDT, 96989.4, 1.331, 22:36:44, False
1739158604582, BTCUSDT, 96990.6, 0.002, 22:36:44, False
1739158604582, BTCUSDT, 96991.0, 0.002, 22:36:44, False
1739158604646, BTCUSDT, 96993.0, 2.0, 22:36:44, True
1739158604679, BTCUSDT,2568344751,96993.0,2.0,1739158604646,True
1739158604677, BTCUSDT, 96993.1, 0.11, 22:36:44, False
1739158604808, BTCUSDT, 96993.1, 0.006, 22:36:44, False
1739158604866, BTCUSDT,2568344754,96993.2,0.423,1739158604849,False
1739158604849, BTCUSDT, 96993.2, 0.423, 22:36:44, False
1739158604866, BTCUSDT,2568344755,96993.4,1.004,1739158604862,False
1739158604862, BTCUSDT, 96993.4, 1.004, 22:36:44, False
1739158604862, BTCUSDT, 96993.9, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96994.9, 0.081, 22:36:44, False
1739158604862, BTCUSDT, 96995.0, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96995.2, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96995.5, 0.084, 22:36:44, False
1739158604862, BTCUSDT, 96995.9, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96996.0, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96996.3, 0.002, 22:36:44, False
1739158604867, BTCUSDT,2568344766,96997.5,0.208,1739158604862,False
1739158604862, BTCUSDT, 96997.0, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96997.3, 0.002, 22:36:44, False
1739158604862, BTCUSDT, 96997.5, 0.208, 22:36:44, False
1739158604923, BTCUSDT,2568344767,96997.6,0.515,1739158604862,False
1739158604862, BTCUSDT, 96997.6, 0.515, 22:36:44, False
1739158604919, BTCUSDT, 96997.8, 0.002, 22:36:44, False
1739158604919, BTCUSDT, 96997.9, 0.003, 22:36:44, False
1739158604919, BTCUSDT, 96998.0, 0.002, 22:36:44, False
1739158604982, BTCUSDT, 96998.3, 0.023, 22:36:44, True
1739158604988, BTCUSDT, 96998.6, 0.002, 22:36:44, False
1739158604988, BTCUSDT, 96998.7, 0.002, 22:36:44, False
1739158604988, BTCUSDT, 96998.8, 0.002, 22:36:44, False
1739158604988, BTCUSDT, 96999.2, 0.002, 22:36:44, False
1739158604988, BTCUSDT, 96999.3, 0.004, 22:36:44, False
1739158604991, BTCUSDT, 96999.4, 0.021, 22:36:44, False
1739158605032, BTCUSDT, 96999.3, 0.005, 22:36:45, True
1739158605036, BTCUSDT, 96999.4, 0.032, 22:36:45, False
1739158605037, BTCUSDT, 96999.3, 0.014, 22:36:45, True
1739158605059, BTCUSDT, 96999.4, 0.064, 22:36:45, False
1739158605061, BTCUSDT, 96999.3, 0.18, 22:36:45, True
1739158605094, BTCUSDT,2568344782,96999.3,0.18,1739158605061,True
1739158605091, BTCUSDT, 96999.4, 0.276, 22:36:45, False
1739158605094, BTCUSDT,2568344783,96999.4,0.276,1739158605091,False
1739158605091, BTCUSDT, 96999.3, 0.226, 22:36:45, True
1739158605094, BTCUSDT,2568344784,96999.3,0.226,1739158605091,True
1739158605091, BTCUSDT, 96999.4, 0.057, 22:36:45, False
1739158605091, BTCUSDT, 96999.3, 0.01, 22:36:45, True
1739158605091, BTCUSDT, 96999.4, 0.185, 22:36:45, False
1739158605221, BTCUSDT,2568344787,96999.4,0.185,1739158605091,False
1739158605218, BTCUSDT, 96999.3, 0.799, 22:36:45, True
1739158605244, BTCUSDT,2568344788,96999.3,0.799,1739158605218,True
1739158605240, BTCUSDT, 96998.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96998.8, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96998.7, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96998.3, 0.044, 22:36:45, True
1739158605240, BTCUSDT, 96997.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96997.7, 0.004, 22:36:45, True
1739158605240, BTCUSDT, 96997.6, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96997.0, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96996.8, 0.091, 22:36:45, True
1739158605240, BTCUSDT, 96996.7, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96996.1, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96996.0, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96995.8, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96995.6, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96995.2, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96995.1, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96995.0, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96994.6, 0.002, 22:36:45, True
1739158605245, BTCUSDT,2568344809,96994.2,0.297,1739158605240,True
1739158605240, BTCUSDT, 96994.4, 0.041, 22:36:45, True
1739158605240, BTCUSDT, 96994.3, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96994.2, 0.297, 22:36:45, True
1739158605240, BTCUSDT, 96994.0, 0.031, 22:36:45, True
1739158605240, BTCUSDT, 96993.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96993.8, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96993.6, 0.041, 22:36:45, True
1739158605240, BTCUSDT, 96993.4, 0.116, 22:36:45, True
1739158605240, BTCUSDT, 96993.3, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96993.2, 0.053, 22:36:45, True
1739158605240, BTCUSDT, 96993.1, 0.004, 22:36:45, True
1739158605240, BTCUSDT, 96993.0, 0.009, 22:36:45, True
1739158605240, BTCUSDT, 96992.8, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96992.1, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96992.0, 0.029, 22:36:45, True
1739158605240, BTCUSDT, 96991.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96991.8, 0.041, 22:36:45, True
1739158605240, BTCUSDT, 96991.6, 0.041, 22:36:45, True
1739158605240, BTCUSDT, 96991.4, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96991.2, 0.041, 22:36:45, True
1739158605240, BTCUSDT, 96991.1, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96991.0, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96990.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96990.0, 0.029, 22:36:45, True
1739158605240, BTCUSDT, 96989.9, 0.002, 22:36:45, True
1739158605240, BTCUSDT, 96989.4, 0.004, 22:36:45, True
1739158605240, BTCUSDT, 96989.2, 0.137, 22:36:45, True
1739158605240, BTCUSDT, 96989.0, 0.125, 22:36:45, True
1739158605411, BTCUSDT, 96989.0, 0.045, 22:36:45, True
1739158605434, BTCUSDT, 96989.1, 0.273, 22:36:45, False
1739158605440, BTCUSDT,2568344836,96989.1,0.273,1739158605434,False
1739158605435, BTCUSDT, 96989.2, 0.002, 22:36:45, False
1739158605435, BTCUSDT, 96989.9, 0.002, 22:36:45, False
1739158605458, BTCUSDT,2568344840,96989.3,0.397,1739158605446,True
1739158605459, BTCUSDT,2568344841,96989.0,3.446,1739158605454,True
1739158605459, BTCUSDT,2568344860,96983.8,0.236,1739158605454,True
1739158605459, BTCUSDT,2568344862,96983.4,0.252,1739158605455,True
1739158605459, BTCUSDT,2568344870,96981.2,0.186,1739158605455,True
1739158605481, BTCUSDT,2568344876,96980.2,0.354,1739158605455,True
1739158605435, BTCUSDT, 96990.6, 0.002, 22:36:45, False
1739158605446, BTCUSDT, 96989.3, 0.397, 22:36:45, True
1739158605454, BTCUSDT, 96989.0, 3.446, 22:36:45, True
1739158605454, BTCUSDT, 96988.8, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96988.7, 0.099, 22:36:45, True
1739158605454, BTCUSDT, 96988.0, 0.072, 22:36:45, True
1739158605454, BTCUSDT, 96987.8, 0.004, 22:36:45, True
1739158605454, BTCUSDT, 96987.2, 0.041, 22:36:45, True
1739158605454, BTCUSDT, 96987.1, 0.135, 22:36:45, True
1739158605454, BTCUSDT, 96987.0, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96986.1, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96986.0, 0.029, 22:36:45, True
1739158605454, BTCUSDT, 96985.8, 0.15, 22:36:45, True
1739158605454, BTCUSDT, 96985.2, 0.041, 22:36:45, True
1739158605454, BTCUSDT, 96985.1, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96985.0, 0.041, 22:36:45, True
1739158605454, BTCUSDT, 96984.8, 0.148, 22:36:45, True
1739158605454, BTCUSDT, 96984.4, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96984.3, 0.026, 22:36:45, True
1739158605454, BTCUSDT, 96984.1, 0.002, 22:36:45, True
1739158605454, BTCUSDT, 96984.0, 0.033, 22:36:45, True
1739158605454, BTCUSDT, 96983.8, 0.236, 22:36:45, True
1739158605454, BTCUSDT, 96983.7, 0.008, 22:36:45, True
1739158605455, BTCUSDT, 96983.4, 0.252, 22:36:45, True
1739158605455, BTCUSDT, 96983.1, 0.002, 22:36:45, True
1739158605455, BTCUSDT, 96982.9, 0.002, 22:36:45, True
1739158605455, BTCUSDT, 96982.7, 0.002, 22:36:45, True
1739158605455, BTCUSDT, 96982.4, 0.002, 22:36:45, True
1739158605455, BTCUSDT, 96982.0, 0.029, 22:36:45, True
1739158605455, BTCUSDT, 96981.6, 0.082, 22:36:45, True
1739158605455, BTCUSDT, 96981.4, 0.002, 22:36:45, True
1739158605455, BTCUSDT, 96981.2, 0.186, 22:36:45, True
1739158605455, BTCUSDT, 96980.9, 0.003, 22:36:45, True
1739158605455, BTCUSDT, 96980.8, 0.041, 22:36:45, True
1739158605455, BTCUSDT, 96980.7, 0.012, 22:36:45, True
1739158605455, BTCUSDT, 96980.5, 0.004, 22:36:45, True
1739158605455, BTCUSDT, 96980.4, 0.005, 22:36:45, True
1739158605455, BTCUSDT, 96980.2, 0.354, 22:36:45, True
1739158605478, BTCUSDT, 96991.0, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96991.4, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96991.6, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96991.8, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96992.0, 0.004, 22:36:45, False
1739158605478, BTCUSDT, 96993.0, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96993.1, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96993.4, 0.004, 22:36:45, False
1739158605478, BTCUSDT, 96993.6, 0.004, 22:36:45, False
1739158605478, BTCUSDT, 96993.9, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96994.2, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96994.4, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96994.6, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96994.7, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96994.9, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96995.5, 0.01, 22:36:45, False
1739158605478, BTCUSDT, 96995.9, 0.002, 22:36:45, False
1739158605478, BTCUSDT, 96996.0, 0.012, 22:36:45, False
1739158605529, BTCUSDT, 96995.9, 0.017, 22:36:45, True
1739158605653, BTCUSDT,2568344896,96996.0,0.275,1739158605582,False
1739158605582, BTCUSDT, 96996.0, 0.275, 22:36:45, False
1739158605650, BTCUSDT, 96995.9, 0.002, 22:36:45, True
1739158605652, BTCUSDT, 96996.0, 0.012, 22:36:45, False
1739158605694, BTCUSDT, 96995.9, 0.002, 22:36:45, True
1739158606029, BTCUSDT,2568344900,96995.9,1.215,1739158606024,True
1739158606024, BTCUSDT, 96995.9, 1.215, 22:36:46, True
1739158606024, BTCUSDT, 96996.0, 0.118, 22:36:46, False
1739158606264, BTCUSDT,2568344902,96996.0,0.189,1739158606216,False
1739158606216, BTCUSDT, 96996.0, 0.189, 22:36:46, False
1739158606259, BTCUSDT, 96995.9, 1.037, 22:36:46, True
1739158606344, BTCUSDT,2568344903,96995.9,1.037,1739158606259,True
1739158606341, BTCUSDT, 96996.0, 0.002, 22:36:46, False
1739158606639, BTCUSDT, 96996.0, 4.271, 22:36:46, False
1739158606785, BTCUSDT,2568344905,96996.0,4.271,1739158606639,False
1739158606781, BTCUSDT, 96996.0, 1.104, 22:36:46, False
1739158606936, BTCUSDT,2568344906,96996.0,1.104,1739158606781,False
1739158606940, BTCUSDT, 96996.3, 0.003, 22:36:46, False
1739158606940, BTCUSDT, 96996.6, 0.007, 22:36:46, False
1739158606944, BTCUSDT,2568344927,96999.8,0.158,1739158606940,False
1739158606940, BTCUSDT, 96996.7, 0.003, 22:36:46, False
1739158606940, BTCUSDT, 96996.8, 0.005, 22:36:46, False
1739158606940, BTCUSDT, 96997.0, 0.004, 22:36:46, False
1739158606940, BTCUSDT, 96997.2, 0.003, 22:36:46, False
1739158606940, BTCUSDT, 96997.3, 0.003, 22:36:46, False
1739158606940, BTCUSDT, 96997.5, 0.003, 22:36:46, False
1739158606940, BTCUSDT, 96997.6, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96997.7, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96997.8, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96997.9, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96998.2, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96998.3, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96998.6, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96998.8, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96999.2, 0.004, 22:36:46, False
1739158606940, BTCUSDT, 96999.3, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96999.6, 0.002, 22:36:46, False
1739158606940, BTCUSDT, 96999.7, 0.004, 22:36:46, False
1739158606940, BTCUSDT, 96999.8, 0.158, 22:36:46, False
1739158606940, BTCUSDT, 96999.9, 0.107, 22:36:46, False
1739158606940, BTCUSDT, 97000.0, 5.4, 22:36:46, False
1739158606977, BTCUSDT, 96999.9, 0.05, 22:36:46, True
1739158606981, BTCUSDT,2568344929,97000.0,5.4,1739158606940,False
1739158606978, BTCUSDT, 97000.0, 0.05, 22:36:46, False
1739158607016, BTCUSDT,2568344932,96999.9,0.211,1739158607010,True
1739158607010, BTCUSDT, 96999.9, 0.211, 22:36:47, True
1739158607013, BTCUSDT, 97000.0, 0.05, 22:36:47, False
1739158607065, BTCUSDT, 96999.9, 0.05, 22:36:47, True
1739158607070, BTCUSDT, 97000.0, 10.385, 22:36:47, False
1739158607087, BTCUSDT, 96999.9, 0.188, 22:36:47, True
1739158607087, BTCUSDT, 97000.0, 0.085, 22:36:47, False
1739158607089, BTCUSDT,2568344935,97000.0,10.385,1739158607070,False
1739158607087, BTCUSDT, 96999.9, 0.007, 22:36:47, True
1739158607089, BTCUSDT,2568344936,96999.9,0.188,1739158607087,True
1739158607087, BTCUSDT, 97000.0, 15.651, 22:36:47, False
1739158607129, BTCUSDT,2568344939,97000.0,15.651,1739158607087,False
1739158607126, BTCUSDT, 97000.1, 0.294, 22:36:47, False
1739158607129, BTCUSDT,2568344940,97000.1,0.294,1739158607126,False
1739158607126, BTCUSDT, 97000.4, 0.03, 22:36:47, False
1739158607126, BTCUSDT, 97000.5, 0.002, 22:36:47, False
1739158607126, BTCUSDT, 97000.6, 0.026, 22:36:47, False
1739158607126, BTCUSDT, 97000.8, 0.035, 22:36:47, False
1739158607126, BTCUSDT, 97000.9, 0.003, 22:36:47, False
1739158607126, BTCUSDT, 97001.0, 0.056, 22:36:47, False
1739158607126, BTCUSDT, 97001.2, 0.003, 22:36:47, False
1739158607126, BTCUSDT, 97001.3, 0.002, 22:36:47, False
1739158607126, BTCUSDT, 97001.4, 0.002, 22:36:47, False
1739158607126, BTCUSDT, 97001.5, 0.02, 22:36:47, False
1739158607139, BTCUSDT, 97001.5, 0.063, 22:36:47, True
1739158607144, BTCUSDT, 97001.6, 0.103, 22:36:47, True
1739158607146, BTCUSDT, 97002.0, 0.009, 22:36:47, False
1739158607146, BTCUSDT, 97002.2, 0.049, 22:36:47, False
1739158607146, BTCUSDT, 97002.4, 0.004, 22:36:47, False
1739158607151, BTCUSDT, 97002.4, 0.032, 22:36:47, True
1739158607156, BTCUSDT, 97002.8, 0.014, 22:36:47, False
1739158607156, BTCUSDT, 97003.0, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97003.1, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97003.3, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97003.4, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97003.5, 0.005, 22:36:47, False
1739158607159, BTCUSDT, 97004.0, 0.003, 22:36:47, False
1739158607159, BTCUSDT, 97004.1, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97004.4, 0.014, 22:36:47, False
1739158607159, BTCUSDT, 97004.6, 0.015, 22:36:47, False
1739158607159, BTCUSDT, 97004.7, 0.013, 22:36:47, False
1739158607159, BTCUSDT, 97005.0, 0.027, 22:36:47, False
1739158607159, BTCUSDT, 97005.2, 0.005, 22:36:47, False
1739158607159, BTCUSDT, 97005.4, 0.002, 22:36:47, False
1739158607159, BTCUSDT, 97005.5, 0.013, 22:36:47, False
1739158607159, BTCUSDT, 97005.6, 0.013, 22:36:47, False
1739158607159, BTCUSDT, 97005.8, 0.013, 22:36:47, False
1739158607166, BTCUSDT,2568344974,97005.9,1.247,1739158607159,False
1739158607159, BTCUSDT, 97005.9, 1.247, 22:36:47, False
1739158607162, BTCUSDT, 97006.0, 0.003, 22:36:47, False
1739158607162, BTCUSDT, 97006.2, 0.013, 22:36:47, False
1739158607162, BTCUSDT, 97006.3, 0.013, 22:36:47, False
1739158607162, BTCUSDT, 97006.5, 0.02, 22:36:47, False
1739158607162, BTCUSDT, 97006.6, 0.016, 22:36:47, False
1739158607167, BTCUSDT,2568344981,97007.0,0.213,1739158607162,False
1739158607162, BTCUSDT, 97006.7, 0.026, 22:36:47, False
1739158607162, BTCUSDT, 97007.0, 0.213, 22:36:47, False
1739158607163, BTCUSDT, 97007.1, 0.015, 22:36:47, False
1739158607163, BTCUSDT, 97007.3, 0.002, 22:36:47, False
1739158607163, BTCUSDT, 97007.4, 0.006, 22:36:47, False
1739158607163, BTCUSDT, 97007.7, 0.008, 22:36:47, False
1739158607163, BTCUSDT, 97007.9, 0.002, 22:36:47, False
1739158607163, BTCUSDT, 97008.0, 0.059, 22:36:47, False
1739158607164, BTCUSDT, 97008.1, 0.008, 22:36:47, False
1739158607164, BTCUSDT, 97008.2, 0.003, 22:36:47, False
1739158607164, BTCUSDT, 97008.3, 0.002, 22:36:47, False
1739158607164, BTCUSDT, 97008.6, 0.003, 22:36:47, False
1739158607164, BTCUSDT, 97008.7, 0.006, 22:36:47, False
1739158607164, BTCUSDT, 97008.8, 0.01, 22:36:47, False
1739158607168, BTCUSDT, 97009.1, 0.012, 22:36:47, False
1739158607168, BTCUSDT, 97009.2, 0.008, 22:36:47, False
1739158607168, BTCUSDT, 97009.4, 0.012, 22:36:47, False
1739158607168, BTCUSDT, 97009.5, 0.002, 22:36:47, False
1739158607173, BTCUSDT,2568345001,97010.0,2.582,1739158607168,False
1739158607168, BTCUSDT, 97009.6, 0.018, 22:36:47, False
1739158607173, BTCUSDT,2568345019,97013.0,0.453,1739158607169,False
1739158607168, BTCUSDT, 97009.7, 0.004, 22:36:47, False
1739158607168, BTCUSDT, 97009.9, 0.014, 22:36:47, False
1739158607168, BTCUSDT, 97010.0, 2.582, 22:36:47, False
1739158607168, BTCUSDT, 97010.1, 0.032, 22:36:47, False
1739158607168, BTCUSDT, 97010.2, 0.016, 22:36:47, False
1739158607168, BTCUSDT, 97010.4, 0.002, 22:36:47, False
1739158607168, BTCUSDT, 97010.5, 0.012, 22:36:47, False
1739158607168, BTCUSDT, 97010.6, 0.003, 22:36:47, False
1739158607168, BTCUSDT, 97010.8, 0.002, 22:36:47, False
1739158607168, BTCUSDT, 97011.0, 0.006, 22:36:47, False
1739158607169, BTCUSDT, 97011.1, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97011.2, 0.012, 22:36:47, False
1739158607169, BTCUSDT, 97011.4, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97011.6, 0.009, 22:36:47, False
1739158607169, BTCUSDT, 97011.8, 0.007, 22:36:47, False
1739158607169, BTCUSDT, 97012.1, 0.005, 22:36:47, False
1739158607169, BTCUSDT, 97012.3, 0.044, 22:36:47, False
1739158607169, BTCUSDT, 97012.4, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97012.5, 0.005, 22:36:47, False
1739158607169, BTCUSDT, 97012.7, 0.019, 22:36:47, False
1739158607169, BTCUSDT, 97013.0, 0.453, 22:36:47, False
1739158607169, BTCUSDT, 97013.1, 0.004, 22:36:47, False
1739158607169, BTCUSDT, 97013.3, 0.021, 22:36:47, False
1739158607169, BTCUSDT, 97013.5, 0.003, 22:36:47, False
1739158607169, BTCUSDT, 97013.6, 0.012, 22:36:47, False
1739158607169, BTCUSDT, 97013.7, 0.019, 22:36:47, False
1739158607169, BTCUSDT, 97013.8, 0.008, 22:36:47, False
1739158607169, BTCUSDT, 97013.9, 0.006, 22:36:47, False
1739158607169, BTCUSDT, 97014.1, 0.008, 22:36:47, False
1739158607169, BTCUSDT, 97014.2, 0.008, 22:36:47, False
1739158607169, BTCUSDT, 97014.3, 0.008, 22:36:47, False
1739158607169, BTCUSDT, 97014.4, 0.009, 22:36:47, False
1739158607169, BTCUSDT, 97014.5, 0.111, 22:36:47, False
1739158607169, BTCUSDT, 97014.6, 0.006, 22:36:47, False
1739158607169, BTCUSDT, 97014.7, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97014.8, 0.009, 22:36:47, False
1739158607169, BTCUSDT, 97015.0, 0.01, 22:36:47, False
1739158607169, BTCUSDT, 97015.3, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97015.4, 0.003, 22:36:47, False
1739158607169, BTCUSDT, 97015.6, 0.006, 22:36:47, False
1739158607169, BTCUSDT, 97015.7, 0.012, 22:36:47, False
1739158607169, BTCUSDT, 97016.0, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97016.1, 0.106, 22:36:47, False
1739158607169, BTCUSDT, 97016.2, 0.004, 22:36:47, False
1739158607169, BTCUSDT, 97016.3, 0.013, 22:36:47, False
1739158607169, BTCUSDT, 97016.4, 0.034, 22:36:47, False
1739158607169, BTCUSDT, 97016.5, 0.093, 22:36:47, False
1739158607169, BTCUSDT, 97016.6, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97016.7, 0.02, 22:36:47, False
1739158607169, BTCUSDT, 97016.8, 0.004, 22:36:47, False
1739158607169, BTCUSDT, 97016.9, 0.003, 22:36:47, False
1739158607169, BTCUSDT, 97017.0, 0.01, 22:36:47, False
1739158607169, BTCUSDT, 97017.1, 0.06, 22:36:47, False
1739158607169, BTCUSDT, 97017.2, 0.004, 22:36:47, False
1739158607169, BTCUSDT, 97017.4, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97017.5, 0.013, 22:36:47, False
1739158607169, BTCUSDT, 97017.7, 0.003, 22:36:47, False
1739158607169, BTCUSDT, 97018.0, 0.067, 22:36:47, False
1739158607169, BTCUSDT, 97018.1, 0.02, 22:36:47, False
1739158607169, BTCUSDT, 97018.4, 0.01, 22:36:47, False
1739158607169, BTCUSDT, 97018.8, 0.082, 22:36:47, False
1739158607169, BTCUSDT, 97019.0, 0.097, 22:36:47, False
1739158607169, BTCUSDT, 97019.1, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97019.2, 0.031, 22:36:47, False
1739158607169, BTCUSDT, 97019.3, 0.004, 22:36:47, False
1739158607169, BTCUSDT, 97019.5, 0.002, 22:36:47, False
1739158607169, BTCUSDT, 97019.6, 0.003, 22:36:47, False
1739158607169, BTCUSDT, 97019.7, 0.071, 22:36:47, False
1739158607170, BTCUSDT, 97006.0, 0.01, 22:36:47, True
1739158607178, BTCUSDT, 97019.5, 0.015, 22:36:47, True
1739158607197, BTCUSDT,2568345077,97020.5,0.68,1739158607193,False
1739158607193, BTCUSDT, 97019.7, 0.009, 22:36:47, False
1739158607198, BTCUSDT,2568345079,97021.0,0.25,1739158607193,False
1739158607193, BTCUSDT, 97019.8, 0.03, 22:36:47, False
1739158607193, BTCUSDT, 97019.9, 0.011, 22:36:47, False
1739158607193, BTCUSDT, 97019.5, 0.015, 22:36:47, True
07193,False
1739158607193, BTCUSDT, 97019.9, 0.022, 22:36:47, False
1739158607193, BTCUSDT, 97020.0, 0.042, 22:36:47, False
1739158607193, BTCUSDT, 97020.1, 0.002, 22:36:47, False
1739158607193, BTCUSDT, 97020.4, 0.01, 22:36:47, False
1739158607193, BTCUSDT, 97020.5, 0.68, 22:36:47, False
1739158607193, BTCUSDT, 97020.9, 0.007, 22:36:47, False
1739158607198, BTCUSDT,2568345090,97022.8,0.52,1739158607193,False
1739158607193, BTCUSDT, 97021.0, 0.25, 22:36:47, False
1739158607198, BTCUSDT,2568345091,97022.9,1.029,1739158607193,False
1739158607193, BTCUSDT, 97021.1, 0.005, 22:36:47, False
1739158607198, BTCUSDT,2568345094,97023.2,0.256,1739158607193,False
1739158607193, BTCUSDT, 97021.5, 0.002, 22:36:47, False
1739158607193, BTCUSDT, 97021.6, 0.004, 22:36:47, False
1739158607198, BTCUSDT,2568345105,97025.0,0.27,1739158607193,False
1739158607193, BTCUSDT, 97021.7, 0.004, 22:36:47, False
1739158607193, BTCUSDT, 97021.8, 0.002, 22:36:47, False
1739158607198, BTCUSDT,2568345107,97025.2,0.237,1739158607193,False
1739158607193, BTCUSDT, 97022.0, 0.825, 22:36:47, False
1739158607193, BTCUSDT, 97022.1, 0.006, 22:36:47, False
1739158607193, BTCUSDT, 97022.4, 0.007, 22:36:47, False
1739158607193, BTCUSDT, 97022.5, 0.008, 22:36:47, False
1739158607193, BTCUSDT, 97022.7, 0.002, 22:36:47, False
1739158607193, BTCUSDT, 97022.8, 0.52, 22:36:47, False
1739158607193, BTCUSDT, 97022.9, 1.029, 22:36:47, False
1739158607193, BTCUSDT, 97023.0, 0.057, 22:36:47, False
1739158607193, BTCUSDT, 97023.1, 0.049, 22:36:47, False
1739158607193, BTCUSDT, 97023.2, 0.256, 22:36:47, False
