Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1739158615149, ETHUSDT, 2647.26, 0.078, 22:36:55, False
1739158615149, ETHUSDT, 2647.28, 3.105, 22:36:55, False
1739158615149, ETHUSDT, 2647.29, 0.036, 22:36:55, False
1739158615149, ETHUSDT, 2647.3, 0.044, 22:36:55, False
1739158615149, ETHUSDT, 2647.31, 0.96, 22:36:55, False
1739158615157, ETHUSDT, 2647.22, 0.076, 22:36:55, False
1739158615213, ETHUSDT, 2647.2, 3.238, 22:36:55, True
1739158615225, ETHUSDT, 2647.01, 2.727, 22:36:55, False
1739158615382, ETHUSDT, 2647.01, 17.237, 22:36:55, False
1739158615387, ETHUSDT,2033905738,2647.01,17.237,1739158615382,False
1739158615382, ETHUSDT, 2647.06, 1.912, 22:36:55, False
1739158615387, ETHUSDT,2033905740,2647.07,12.738,1739158615382,False
1739158615382, ETHUSDT, 2647.07, 12.738, 22:36:55, False
1739158615387, ETHUSDT,2033905747,2647.32,9.441,1739158615382,False
1739158615382, ETHUSDT, 2647.19, 0.008, 22:36:55, False
1739158615382, ETHUSDT, 2647.2, 1.913, 22:36:55, False
1739158615387, ETHUSDT,2033905748,2647.33,14.969,1739158615382,False
1739158615382, ETHUSDT, 2647.21, 0.058, 22:36:55, False
1739158615387, ETHUSDT,2033905750,2647.37,13.014,1739158615382,False
1739158615382, ETHUSDT, 2647.22, 0.1, 22:36:55, False
1739158615382, ETHUSDT, 2647.27, 0.944, 22:36:55, False
1739158615387, ETHUSDT,2033905751,2647.38,8.923,1739158615382,False
1739158615382, ETHUSDT, 2647.29, 2.266, 22:36:55, False
1739158615382, ETHUSDT, 2647.32, 9.441, 22:36:55, False
1739158615382, ETHUSDT, 2647.33, 14.969, 22:36:55, False
1739158615382, ETHUSDT, 2647.34, 1.93, 22:36:55, False
1739158615382, ETHUSDT, 2647.37, 13.014, 22:36:55, False
1739158615382, ETHUSDT, 2647.38, 8.923, 22:36:55, False
1739158615415, ETHUSDT,2033905752,2647.39,14.547,1739158615382,False
1739158615382, ETHUSDT, 2647.39, 14.547, 22:36:55, False
1739158615412, ETHUSDT, 2647.28, 1.936, 22:36:55, True
1739158615423, ETHUSDT, 2647.29, 18.404, 22:36:55, False
5423,False
1739158615470, ETHUSDT, 2647.32, 0.008, 22:36:55, False
1739158615470, ETHUSDT, 2647.4, 0.016, 22:36:55, False
1739158615470, ETHUSDT, 2647.42, 31.815, 22:36:55, False
1739158615495, ETHUSDT,2033905757,2647.42,31.815,1739158615470,False
1739158615572, ETHUSDT,2033905758,2647.41,21.023,1739158615493,True
1739158615493, ETHUSDT, 2647.41, 21.023, 22:36:55, True
1739158615570, ETHUSDT, 2647.41, 0.154, 22:36:55, False
1739158615574, ETHUSDT, 2647.4, 0.016, 22:36:55, True
1739158615574, ETHUSDT, 2647.38, 0.269, 22:36:55, True
1739158615754, ETHUSDT, 2647.39, 5.444, 22:36:55, False
1739158615782, ETHUSDT, 2647.38, 0.067, 22:36:55, True
1739158615782, ETHUSDT, 2647.3, 1.76, 22:36:55, True
1739158615782, ETHUSDT, 2647.28, 0.163, 22:36:55, True
1739158615826, ETHUSDT, 2647.29, 31.499, 22:36:55, False
1739158615829, ETHUSDT,2033905766,2647.29,31.499,1739158615826,False
1739158615826, ETHUSDT, 2647.3, 0.008, 22:36:55, False
1739158615829, ETHUSDT,2033905769,2647.38,7.465,1739158615826,False
1739158615826, ETHUSDT, 2647.32, 0.008, 22:36:55, False
1739158615826, ETHUSDT, 2647.38, 7.465, 22:36:55, False
1739158615826, ETHUSDT, 2647.39, 0.18, 22:36:55, False
1739158615893, ETHUSDT, 2647.28, 1.971, 22:36:55, True
1739158615893, ETHUSDT, 2647.27, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.24, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.21, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.19, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.16, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.13, 0.062, 22:36:55, True
1739158615893, ETHUSDT, 2647.11, 0.008, 22:36:55, True
1739158615893, ETHUSDT, 2647.1, 0.244, 22:36:55, True
1739158615945, ETHUSDT, 2647.08, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2647.06, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2647.04, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2647.03, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2647.0, 0.11, 22:36:55, True
1739158615945, ETHUSDT, 2646.99, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2646.98, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2646.95, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2646.94, 0.008, 22:36:55, True
1739158615945, ETHUSDT, 2646.92, 0.024, 22:36:55, True
1739158615945, ETHUSDT, 2646.9, 0.053, 22:36:55, True
1739158615949, ETHUSDT, 2646.91, 1.558, 22:36:55, False
1739158615949, ETHUSDT, 2646.94, 0.901, 22:36:55, False
1739158615964, ETHUSDT, 2646.9, 0.93, 22:36:55, True
1739158615983, ETHUSDT, 2646.87, 0.012, 22:36:55, True
1739158615983, ETHUSDT, 2646.82, 0.036, 22:36:55, True
1739158615983, ETHUSDT, 2646.81, 1.04, 22:36:55, True
1739158615985, ETHUSDT, 2646.8, 0.008, 22:36:55, True
1739158615985, ETHUSDT, 2646.79, 0.052, 22:36:55, True
1739158615985, ETHUSDT, 2646.75, 1.04, 22:36:55, True
1739158615992, ETHUSDT, 2646.73, 0.385, 22:36:55, True
1739158616039, ETHUSDT, 2646.72, 0.095, 22:36:56, True
1739158616124, ETHUSDT, 2646.73, 4.112, 22:36:56, False
1739158616206, ETHUSDT, 2646.72, 3.189, 22:36:56, True
1739158616252, ETHUSDT, 2646.73, 5.033, 22:36:56, False
1739158616256, ETHUSDT, 2646.72, 1.179, 22:36:56, True
1739158616261, ETHUSDT, 2646.71, 0.008, 22:36:56, True
1739158616284, ETHUSDT, 2646.7, 0.024, 22:36:56, True
1739158616284, ETHUSDT, 2646.69, 0.024, 22:36:56, True
1739158616284, ETHUSDT, 2646.68, 0.054, 22:36:56, True
1739158616284, ETHUSDT, 2646.66, 0.008, 22:36:56, True
1739158616284, ETHUSDT, 2646.63, 0.008, 22:36:56, True
1739158616284, ETHUSDT, 2646.62, 0.008, 22:36:56, True
1739158616284, ETHUSDT, 2646.61, 0.544, 22:36:56, True
1739158616284, ETHUSDT, 2646.6, 0.016, 22:36:56, True
1739158616284, ETHUSDT, 2646.58, 0.008, 22:36:56, True
1739158616288, ETHUSDT, 2646.58, 2.258, 22:36:56, False
1739158616435, ETHUSDT, 2646.58, 2.518, 22:36:56, False
1739158616471, ETHUSDT, 2646.57, 4.249, 22:36:56, True
1739158616509, ETHUSDT, 2646.58, 0.113, 22:36:56, False
1739158616549, ETHUSDT, 2646.57, 1.311, 22:36:56, True
1739158616714, ETHUSDT, 2646.54, 0.113, 22:36:56, True
1739158616790, ETHUSDT, 2646.56, 3.3, 22:36:56, False
1739158616790, ETHUSDT, 2646.58, 2.093, 22:36:56, False
1739158616849, ETHUSDT, 2646.66, 2.209, 22:36:56, True
1739158616906, ETHUSDT, 2646.67, 0.47, 22:36:56, False
1739158617000, ETHUSDT, 2646.66, 5.884, 22:36:57, True
1739158617131, ETHUSDT,2033905826,2646.66,5.884,1739158617000,True
1739158617127, ETHUSDT, 2646.66, 4.782, 22:36:57, True
1739158617216, ETHUSDT, 2646.67, 0.008, 22:36:57, False
1739158617216, ETHUSDT, 2646.66, 4.243, 22:36:57, True
1739158617234, ETHUSDT, 2646.6, 0.008, 22:36:57, True
1739158617234, ETHUSDT, 2646.58, 0.008, 22:36:57, True
1739158617234, ETHUSDT, 2646.56, 0.008, 22:36:57, True
1739158617234, ETHUSDT, 2646.54, 1.995, 22:36:57, True
1739158617234, ETHUSDT, 2646.53, 0.018, 22:36:57, True
1739158617234, ETHUSDT, 2646.52, 1.061, 22:36:57, True
1739158617237, ETHUSDT, 2646.53, 0.132, 22:36:57, False
1739158617311, ETHUSDT, 2646.52, 3.033, 22:36:57, True
1739158617311, ETHUSDT, 2646.5, 0.231, 22:36:57, True
1739158617349, ETHUSDT, 2646.48, 1.851, 22:36:57, False
1739158617428, ETHUSDT, 2646.47, 0.135, 22:36:57, True
1739158617428, ETHUSDT, 2646.46, 0.211, 22:36:57, True
1739158617428, ETHUSDT, 2646.45, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.44, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.42, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.4, 0.016, 22:36:57, True
1739158617428, ETHUSDT, 2646.37, 0.016, 22:36:57, True
1739158617428, ETHUSDT, 2646.35, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.34, 0.012, 22:36:57, True
1739158617428, ETHUSDT, 2646.33, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.32, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.3, 0.074, 22:36:57, True
1739158617428, ETHUSDT, 2646.29, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.28, 0.086, 22:36:57, True
1739158617428, ETHUSDT, 2646.27, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.26, 0.054, 22:36:57, True
1739158617428, ETHUSDT, 2646.24, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.23, 0.016, 22:36:57, True
1739158617428, ETHUSDT, 2646.21, 0.018, 22:36:57, True
1739158617428, ETHUSDT, 2646.2, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.19, 0.008, 22:36:57, True
1739158617428, ETHUSDT, 2646.18, 0.401, 22:36:57, True
1739158617507, ETHUSDT, 2646.19, 2.064, 22:36:57, False
1739158617568, ETHUSDT, 2646.18, 10.5, 22:36:57, True
1739158617618, ETHUSDT,2033905863,2646.18,10.5,1739158617568,True
1739158617615, ETHUSDT, 2646.17, 0.016, 22:36:57, True
1739158617615, ETHUSDT, 2646.16, 0.008, 22:36:57, True
1739158617618, ETHUSDT,2033905880,2645.95,7.146,1739158617615,True
1739158617615, ETHUSDT, 2646.15, 0.008, 22:36:57, True
1739158617615, ETHUSDT, 2646.14, 0.008, 22:36:57, True
1739158617618, ETHUSDT,2033905892,2645.77,7.562,1739158617615,True
1739158617615, ETHUSDT, 2646.11, 0.008, 22:36:57, True
1739158617618, ETHUSDT,2033905893,2645.76,10.985,1739158617615,True
1739158617615, ETHUSDT, 2646.1, 0.008, 22:36:57, True
1739158617615, ETHUSDT, 2646.09, 0.008, 22:36:57, True
1739158617615, ETHUSDT, 2646.08, 0.008, 22:36:57, True
1739158617615, ETHUSDT, 2646.07, 0.154, 22:36:57, True
1739158617615, ETHUSDT, 2646.06, 0.008, 22:36:57, True
1739158617615, ETHUSDT, 2646.04, 0.016, 22:36:57, True
1739158617615, ETHUSDT, 2646.02, 2.013, 22:36:57, True
1739158617615, ETHUSDT, 2646.01, 1.351, 22:36:57, True
1739158617615, ETHUSDT, 2646.0, 0.759, 22:36:57, True
1739158617615, ETHUSDT, 2645.99, 0.602, 22:36:57, True
1739158617615, ETHUSDT, 2645.97, 0.371, 22:36:57, True
1739158617615, ETHUSDT, 2645.95, 7.146, 22:36:57, True
1739158617615, ETHUSDT, 2645.94, 0.016, 22:36:57, True
1739158617615, ETHUSDT, 2645.93, 0.27, 22:36:57, True
1739158617615, ETHUSDT, 2645.92, 5.38, 22:36:57, True
1739158617615, ETHUSDT, 2645.9, 1.06, 22:36:57, True
1739158617615, ETHUSDT, 2645.89, 4.57, 22:36:57, True
1739158617615, ETHUSDT, 2645.88, 0.821, 22:36:57, True
1739158617615, ETHUSDT, 2645.86, 0.364, 22:36:57, True
1739158617615, ETHUSDT, 2645.81, 0.012, 22:36:57, True
1739158617615, ETHUSDT, 2645.8, 0.082, 22:36:57, True
1739158617615, ETHUSDT, 2645.79, 0.012, 22:36:57, True
1739158617615, ETHUSDT, 2645.78, 0.51, 22:36:57, True
1739158617615, ETHUSDT, 2645.77, 7.562, 22:36:57, True
1739158617615, ETHUSDT, 2645.76, 10.985, 22:36:57, True
1739158617615, ETHUSDT, 2645.75, 1.116, 22:36:57, True
1739158617615, ETHUSDT, 2645.74, 0.542, 22:36:57, True
1739158617784, ETHUSDT, 2645.84, 1.019, 22:36:57, False
1739158617807, ETHUSDT, 2645.83, 16.966, 22:36:57, True
1739158617905, ETHUSDT,2033905897,2645.83,16.966,1739158617807,True
1739158617900, ETHUSDT, 2645.78, 0.25, 22:36:57, True
1739158617976, ETHUSDT, 2645.73, 0.01, 22:36:57, True
1739158618006, ETHUSDT, 2645.74, 4.036, 22:36:58, False
1739158618007, ETHUSDT, 2645.73, 0.202, 22:36:58, True
1739158618017, ETHUSDT, 2645.71, 0.082, 22:36:58, True
1739158618046, ETHUSDT, 2645.66, 0.476, 22:36:58, True
1739158618053, ETHUSDT, 2645.65, 0.008, 22:36:58, True
1739158618053, ETHUSDT, 2645.64, 0.008, 22:36:58, True
1739158618053, ETHUSDT, 2645.63, 0.024, 22:36:58, True
1739158618053, ETHUSDT, 2645.62, 0.015, 22:36:58, True
1739158618053, ETHUSDT, 2645.61, 0.018, 22:36:58, True
1739158618053, ETHUSDT, 2645.6, 6.393, 22:36:58, True
1739158618070, ETHUSDT,2033905909,2645.6,6.393,1739158618053,True
1739158618067, ETHUSDT, 2645.61, 0.183, 22:36:58, False
1739158618144, ETHUSDT, 2645.6, 6.699, 22:36:58, True
1739158618235, ETHUSDT,2033905911,2645.6,6.699,1739158618144,True
1739158618233, ETHUSDT, 2645.61, 1.804, 22:36:58, False
1739158618233, ETHUSDT, 2645.64, 0.205, 22:36:58, False
1739158618233, ETHUSDT, 2645.67, 0.021, 22:36:58, False
1739158618233, ETHUSDT, 2645.73, 0.008, 22:36:58, False
1739158618233, ETHUSDT, 2645.74, 0.409, 22:36:58, False
1739158618233, ETHUSDT, 2645.75, 0.008, 22:36:58, False
1739158618233, ETHUSDT, 2645.76, 0.008, 22:36:58, False
1739158618249, ETHUSDT,2033905919,2645.79,7.383,1739158618233,False
1739158618233, ETHUSDT, 2645.79, 7.383, 22:36:58, False
1739158618245, ETHUSDT, 2645.8, 0.008, 22:36:58, False
1739158618245, ETHUSDT, 2645.82, 0.01, 22:36:58, False
1739158618245, ETHUSDT, 2645.83, 4.192, 22:36:58, False
1739158618344, ETHUSDT, 2645.82, 2.375, 22:36:58, True
1739158618408, ETHUSDT,2033905924,2645.83,11.468,1739158618401,False
1739158618401, ETHUSDT, 2645.83, 11.468, 22:36:58, False
1739158618403, ETHUSDT, 2645.84, 0.878, 22:36:58, False
1739158618403, ETHUSDT, 2645.89, 2.275, 22:36:58, False
1739158618404, ETHUSDT, 2645.93, 0.012, 22:36:58, False
1739158618415, ETHUSDT, 2645.97, 0.151, 22:36:58, False
1739158618415, ETHUSDT, 2645.99, 0.016, 22:36:58, False
1739158618446, ETHUSDT, 2646.0, 0.095, 22:36:58, False
1739158618454, ETHUSDT, 2646.02, 0.451, 22:36:58, False
1739158618454, ETHUSDT, 2646.08, 0.5, 22:36:58, False
1739158618454, ETHUSDT, 2646.09, 2.267, 22:36:58, False
1739158618454, ETHUSDT, 2646.1, 0.024, 22:36:58, False
1739158618493, ETHUSDT, 2646.16, 0.902, 22:36:58, True
1739158618607, ETHUSDT, 2646.16, 30.843, 22:36:58, True
1739158618677, ETHUSDT,2033905936,2646.16,30.843,1739158618607,True
1739158618674, ETHUSDT, 2646.15, 0.008, 22:36:58, True
1739158618674, ETHUSDT, 2646.14, 1.901, 22:36:58, True
1739158618674, ETHUSDT, 2646.13, 0.008, 22:36:58, True
1739158618674, ETHUSDT, 2646.11, 0.442, 22:36:58, True
1739158618674, ETHUSDT, 2646.1, 0.008, 22:36:58, True
1739158618678, ETHUSDT,2033905943,2646.0,106.701,1739158618674,True
1739158618678, ETHUSDT,2033905945,2645.89,7.843,1739158618674,True
1739158618674, ETHUSDT, 2646.01, 0.212, 22:36:58, True
1739158618674, ETHUSDT, 2646.0, 106.701, 22:36:58, True
1739158618674, ETHUSDT, 2645.9, 1.05, 22:36:58, True
1739158618674, ETHUSDT, 2645.89, 7.843, 22:36:58, True
1739158618674, ETHUSDT, 2645.84, 0.016, 22:36:58, True
1739158618674, ETHUSDT, 2645.82, 0.097, 22:36:58, True
1739158618674, ETHUSDT, 2645.81, 0.008, 22:36:58, True
1739158618681, ETHUSDT, 2645.77, 1.086, 22:36:58, True
1739158618681, ETHUSDT, 2645.76, 6.333, 22:36:58, True
1739158618738, ETHUSDT,2033905950,2645.76,6.333,1739158618681,True
1739158618733, ETHUSDT, 2645.71, 0.008, 22:36:58, True
1739158618733, ETHUSDT, 2645.64, 0.1, 22:36:58, True
1739158618733, ETHUSDT, 2645.63, 0.008, 22:36:58, True
1739158618733, ETHUSDT, 2645.62, 0.5, 22:36:58, True
1739158618733, ETHUSDT, 2645.61, 1.689, 22:36:58, True
1739158618733, ETHUSDT, 2645.6, 0.708, 22:36:58, True
1739158618734, ETHUSDT, 2645.58, 0.1, 22:36:58, True
1739158618734, ETHUSDT, 2645.54, 0.024, 22:36:58, True
1739158618734, ETHUSDT, 2645.53, 1.104, 22:36:58, True
1739158618734, ETHUSDT, 2645.51, 0.759, 22:36:58, True
1739158618778, ETHUSDT, 2645.5, 4.5, 22:36:58, True
1739158618868, ETHUSDT, 2645.51, 3.779, 22:36:58, False
1739158618895, ETHUSDT, 2645.5, 0.529, 22:36:58, True
1739158618910, ETHUSDT, 2645.48, 0.008, 22:36:58, True
1739158618910, ETHUSDT, 2645.47, 0.008, 22:36:58, True
1739158618910, ETHUSDT, 2645.45, 0.008, 22:36:58, True
1739158618910, ETHUSDT, 2645.43, 0.024, 22:36:58, True
1739158618910, ETHUSDT, 2645.41, 0.008, 22:36:58, True
1739158618910, ETHUSDT, 2645.4, 0.008, 22:36:58, True
1739158618910, ETHUSDT, 2645.38, 0.011, 22:36:58, True
1739158618910, ETHUSDT, 2645.37, 0.168, 22:36:58, True
1739158618910, ETHUSDT, 2645.36, 0.016, 22:36:58, True
1739158618910, ETHUSDT, 2645.35, 1.32, 22:36:58, True
1739158618910, ETHUSDT, 2645.34, 2.31, 22:36:58, True
1739158618910, ETHUSDT, 2645.33, 0.05, 22:36:58, True
1739158618910, ETHUSDT, 2645.32, 1.465, 22:36:58, True
1739158619026, ETHUSDT, 2645.33, 0.786, 22:36:59, False
1739158619213, ETHUSDT, 2645.32, 0.522, 22:36:59, True
1739158619288, ETHUSDT, 2645.33, 0.296, 22:36:59, False
1739158619439, ETHUSDT, 2645.33, 1.631, 22:36:59, False
1739158619568, ETHUSDT, 2645.32, 6.617, 22:36:59, True
1739158619581, ETHUSDT,2033905981,2645.32,6.617,1739158619568,True
1739158619577, ETHUSDT, 2645.31, 0.247, 22:36:59, True
1739158619577, ETHUSDT, 2645.3, 0.024, 22:36:59, True
1739158619577, ETHUSDT, 2645.29, 0.016, 22:36:59, True
1739158619577, ETHUSDT, 2645.28, 0.012, 22:36:59, True
1739158619577, ETHUSDT, 2645.27, 0.016, 22:36:59, True
1739158619577, ETHUSDT, 2645.26, 0.016, 22:36:59, True
1739158619577, ETHUSDT, 2645.25, 0.111, 22:36:59, True
1739158619577, ETHUSDT, 2645.24, 0.078, 22:36:59, True
1739158619577, ETHUSDT, 2645.23, 0.008, 22:36:59, True
1739158619577, ETHUSDT, 2645.22, 0.008, 22:36:59, True
1739158619577, ETHUSDT, 2645.2, 0.021, 22:36:59, True
1739158619577, ETHUSDT, 2645.19, 0.016, 22:36:59, True
1739158619577, ETHUSDT, 2645.18, 0.008, 22:36:59, True
1739158619577, ETHUSDT, 2645.16, 0.016, 22:36:59, True
1739158619577, ETHUSDT, 2645.15, 0.025, 22:36:59, True
1739158619577, ETHUSDT, 2645.14, 1.153, 22:36:59, True
1739158619660, ETHUSDT, 2645.13, 0.008, 22:36:59, True
1739158619660, ETHUSDT, 2645.12, 0.01, 22:36:59, True
1739158619660, ETHUSDT, 2645.11, 0.019, 22:36:59, True
1739158619660, ETHUSDT, 2645.1, 0.008, 22:36:59, True
1739158619660, ETHUSDT, 2645.08, 0.02, 22:36:59, True
1739158619660, ETHUSDT, 2645.06, 0.165, 22:36:59, True
1739158619660, ETHUSDT, 2645.05, 0.08, 22:36:59, True
1739158619660, ETHUSDT, 2645.03, 0.008, 22:36:59, True
1739158619660, ETHUSDT, 2645.02, 0.016, 22:36:59, True
1739158619660, ETHUSDT, 2645.01, 0.976, 22:36:59, True
1739158619660, ETHUSDT, 2645.0, 0.5, 22:36:59, True
1739158619692, ETHUSDT,2033906013,2644.94,13.66,1739158619689,True
1739158619689, ETHUSDT, 2644.99, 0.011, 22:36:59, True
1739158619689, ETHUSDT, 2644.98, 0.078, 22:36:59, True
1739158619689, ETHUSDT, 2644.97, 0.018, 22:36:59, True
1739158619689, ETHUSDT, 2644.95, 0.018, 22:36:59, True
1739158619689, ETHUSDT, 2644.94, 13.66, 22:36:59, True
1739158619689, ETHUSDT, 2644.93, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.92, 0.016, 22:36:59, True
1739158619689, ETHUSDT, 2644.91, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.9, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.88, 2.708, 22:36:59, True
1739158619689, ETHUSDT, 2644.87, 0.016, 22:36:59, True
1739158619689, ETHUSDT, 2644.85, 2.108, 22:36:59, True
1739158619689, ETHUSDT, 2644.84, 0.096, 22:36:59, True
1739158619689, ETHUSDT, 2644.83, 0.01, 22:36:59, True
1739158619689, ETHUSDT, 2644.82, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.8, 0.084, 22:36:59, True
1739158619689, ETHUSDT, 2644.79, 0.454, 22:36:59, True
1739158619689, ETHUSDT, 2644.78, 0.08, 22:36:59, True
1739158619689, ETHUSDT, 2644.77, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.76, 0.671, 22:36:59, True
1739158619689, ETHUSDT, 2644.75, 0.048, 22:36:59, True
1739158619689, ETHUSDT, 2644.74, 0.016, 22:36:59, True
1739158619689, ETHUSDT, 2644.73, 0.01, 22:36:59, True
1739158619689, ETHUSDT, 2644.72, 17.051, 22:36:59, True
1739158619689, ETHUSDT, 2644.71, 0.404, 22:36:59, True
1739158619693, ETHUSDT,2033906032,2644.72,17.051,1739158619689,True
1739158619689, ETHUSDT, 2644.7, 3.253, 22:36:59, True
1739158619693, ETHUSDT,2033906036,2644.68,7.574,1739158619689,True
1739158619689, ETHUSDT, 2644.69, 0.008, 22:36:59, True
1739158619689, ETHUSDT, 2644.68, 7.574, 22:36:59, True
1739158619689, ETHUSDT, 2644.67, 0.723, 22:36:59, True
1739158619713, ETHUSDT,2033906042,2644.59,7.915,1739158619711,True
1739158619711, ETHUSDT, 2644.65, 5.301, 22:36:59, True
1739158619711, ETHUSDT, 2644.63, 1.038, 22:36:59, True
1739158619711, ETHUSDT, 2644.61, 2.037, 22:36:59, True
1739158619711, ETHUSDT, 2644.6, 4.276, 22:36:59, True
1739158619711, ETHUSDT, 2644.59, 7.915, 22:36:59, True
1739158619711, ETHUSDT, 2644.58, 0.008, 22:36:59, True
1739158619711, ETHUSDT, 2644.57, 3.8, 22:36:59, True
1739158619711, ETHUSDT, 2644.56, 0.024, 22:36:59, True
1739158619745, ETHUSDT,2033906047,2644.52,8.046,1739158619742,True
1739158619742, ETHUSDT, 2644.55, 0.157, 22:36:59, True
1739158619742, ETHUSDT, 2644.52, 8.046, 22:36:59, True
1739158619745, ETHUSDT,2033906049,2644.49,6.514,1739158619742,True
1739158619742, ETHUSDT, 2644.5, 1.05, 22:36:59, True
8619742,True
1739158619742, ETHUSDT, 2644.49, 6.514, 22:36:59, True
1739158619746, ETHUSDT,2033906052,2644.45,8.906,1739158619742,True
1739158619742, ETHUSDT, 2644.48, 0.008, 22:36:59, True
1739158619742, ETHUSDT, 2644.46, 7.144, 22:36:59, True
619742,True
1739158619746, ETHUSDT,2033906060,2644.32,18.61,1739158619742,True
1739158619742, ETHUSDT, 2644.45, 8.906, 22:36:59, True
1739158619746, ETHUSDT,2033906062,2644.29,7.592,1739158619742,True
1739158619742, ETHUSDT, 2644.42, 0.016, 22:36:59, True
1739158619742, ETHUSDT, 2644.41, 0.021, 22:36:59, True
1739158619747, ETHUSDT,2033906069,2644.18,10.739,1739158619742,True
1739158619742, ETHUSDT, 2644.4, 0.008, 22:36:59, True
1739158619742, ETHUSDT, 2644.37, 0.09, 22:36:59, True
1739158619742, ETHUSDT, 2644.36, 3.784, 22:36:59, True
1739158619742, ETHUSDT, 2644.35, 3.798, 22:36:59, True
1739158619742, ETHUSDT, 2644.33, 13.365, 22:36:59, True
1739158619742, ETHUSDT, 2644.32, 18.61, 22:36:59, True
1739158619742, ETHUSDT, 2644.3, 1.365, 22:36:59, True
1739158619742, ETHUSDT, 2644.29, 7.592, 22:36:59, True
1739158619742, ETHUSDT, 2644.28, 1.334, 22:36:59, True
1739158619742, ETHUSDT, 2644.25, 1.247, 22:36:59, True
1739158619742, ETHUSDT, 2644.24, 0.008, 22:36:59, True
1739158619742, ETHUSDT, 2644.23, 0.067, 22:36:59, True
1739158619742, ETHUSDT, 2644.22, 0.028, 22:36:59, True
1739158619742, ETHUSDT, 2644.2, 2.336, 22:36:59, True
1739158619742, ETHUSDT, 2644.18, 10.739, 22:36:59, True
1739158619742, ETHUSDT, 2644.17, 0.151, 22:36:59, True
1739158619754, ETHUSDT, 2644.42, 0.202, 22:36:59, False
1739158619814, ETHUSDT, 2644.43, 3.386, 22:36:59, False
1739158619941, ETHUSDT, 2644.59, 3.25, 22:36:59, True
1739158619980, ETHUSDT, 2644.6, 0.019, 22:36:59, False
1739158619985, ETHUSDT, 2644.59, 14.9, 22:36:59, True
1739158620139, ETHUSDT,2033906075,2644.59,14.9,1739158619985,True
1739158620183, ETHUSDT, 2644.47, 0.111, 22:37:00, True
1739158620293, ETHUSDT, 2644.41, 0.557, 22:37:00, True
1739158620367, ETHUSDT, 2644.42, 1.65, 22:37:00, False
1739158620418, ETHUSDT, 2644.41, 1.166, 22:37:00, True
1739158620429, ETHUSDT, 2644.4, 0.008, 22:37:00, True
1739158620429, ETHUSDT, 2644.39, 0.008, 22:37:00, True
1739158620429, ETHUSDT, 2644.37, 0.008, 22:37:00, True
1739158620429, ETHUSDT, 2644.35, 0.008, 22:37:00, True
1739158620429, ETHUSDT, 2644.32, 0.008, 22:37:00, True
1739158620442, ETHUSDT, 2644.32, 0.022, 22:37:00, False
1739158620451, ETHUSDT, 2644.31, 5.315, 22:37:00, True
1739158620486, ETHUSDT, 2644.32, 3.069, 22:37:00, False
1739158620519, ETHUSDT, 2644.31, 3.7, 22:37:00, True
1739158620585, ETHUSDT, 2644.22, 0.25, 22:37:00, True
1739158620586, ETHUSDT, 2644.16, 0.05, 22:37:00, True
1739158620586, ETHUSDT, 2644.15, 13.825, 22:37:00, True
1739158620633, ETHUSDT,2033906091,2644.15,13.825,1739158620586,True
1739158620630, ETHUSDT, 2644.14, 0.377, 22:37:00, False
1739158620640, ETHUSDT, 2644.11, 0.008, 22:37:00, True
1739158620760, ETHUSDT, 2644.1, 1.869, 22:37:00, True
1739158620787, ETHUSDT, 2644.06, 0.008, 22:37:00, True
1739158620787, ETHUSDT, 2644.03, 0.008, 22:37:00, True
1739158620787, ETHUSDT, 2644.01, 0.008, 22:37:00, True
1739158620787, ETHUSDT, 2644.0, 0.18, 22:37:00, True
