Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1739158594970, BNBUSDT, 606.67, 1.49, 22:36:34, False
1739158595067, BNBUSDT, 606.68, 0.01, 22:36:35, False
1739158595108, BNBUSDT, 606.71, 0.35, 22:36:35, False
1739158595146, BNBUSDT, 606.74, 0.82, 22:36:35, False
1739158595146, BNBUSDT, 606.75, 0.02, 22:36:35, False
1739158595161, BNBUSDT, 606.78, 0.03, 22:36:35, False
1739158595284, BNBUSDT, 606.79, 0.02, 22:36:35, False
1739158595392, BNBUSDT, 606.79, 0.38, 22:36:35, True
1739158595416, BNBUSDT, 606.8, 0.02, 22:36:35, False
1739158595426, BNBUSDT, 606.79, 2.69, 22:36:35, True
1739158595426, BNBUSDT, 606.78, 4.56, 22:36:35, True
1739158595426, BNBUSDT, 606.77, 1.98, 22:36:35, True
1739158595426, BNBUSDT, 606.76, 2.0, 22:36:35, True
1739158595611, BNBUSDT, 606.77, 0.41, 22:36:35, True
1739158595638, BNBUSDT, 606.78, 0.02, 22:36:35, False
1739158595776, BNBUSDT, 606.77, 0.04, 22:36:35, True
1739158595848, BNBUSDT, 606.78, 0.03, 22:36:35, False
1739158595969, BNBUSDT, 606.77, 0.3, 22:36:35, True
1739158596294, BNBUSDT, 606.78, 0.64, 22:36:36, False
1739158596294, BNBUSDT, 606.79, 1.04, 22:36:36, False
1739158596294, BNBUSDT, 606.8, 16.14, 22:36:36, False
1739158596294, BNBUSDT, 606.82, 0.89, 22:36:36, False
1739158596294, BNBUSDT, 606.83, 0.02, 22:36:36, False
1739158596294, BNBUSDT, 606.84, 1.55, 22:36:36, False
1739158596294, BNBUSDT, 606.85, 1.37, 22:36:36, False
1739158596294, BNBUSDT, 606.86, 0.92, 22:36:36, False
1739158596294, BNBUSDT, 606.88, 0.87, 22:36:36, False
1739158596294, BNBUSDT, 606.89, 0.03, 22:36:36, False
1739158596294, BNBUSDT, 606.9, 0.66, 22:36:36, False
1739158596294, BNBUSDT, 606.91, 2.71, 22:36:36, False
1739158596294, BNBUSDT, 606.92, 2.76, 22:36:36, False
1739158596294, BNBUSDT, 606.93, 1.67, 22:36:36, False
1739158596294, BNBUSDT, 606.94, 7.76, 22:36:36, False
1739158596294, BNBUSDT, 606.95, 5.01, 22:36:36, False
1739158596294, BNBUSDT, 606.96, 7.56, 22:36:36, False
1739158596294, BNBUSDT, 606.97, 9.9, 22:36:36, False
1739158596294, BNBUSDT, 606.98, 7.21, 22:36:36, False
1739158596294, BNBUSDT, 606.99, 13.69, 22:36:36, False
1739158596304, BNBUSDT, 606.94, 0.86, 22:36:36, False
1739158596397, BNBUSDT, 606.93, 3.08, 22:36:36, True
1739158596397, BNBUSDT, 606.92, 0.27, 22:36:36, True
1739158596622, BNBUSDT, 606.86, 5.03, 22:36:36, True
1739158596939, BNBUSDT, 606.86, 0.95, 22:36:36, True
1739158596947, BNBUSDT, 606.87, 0.01, 22:36:36, False
1739158597018, BNBUSDT, 606.91, 0.02, 22:36:37, False
1739158597029, BNBUSDT, 606.95, 0.02, 22:36:37, False
1739158597029, BNBUSDT, 606.96, 0.01, 22:36:37, False
1739158597055, BNBUSDT, 606.95, 20.55, 22:36:37, True
1739158597055, BNBUSDT, 606.94, 3.63, 22:36:37, True
1739158597055, BNBUSDT, 606.92, 1.92, 22:36:37, True
1739158597239, BNBUSDT, 606.91, 1.56, 22:36:37, True
1739158597239, BNBUSDT, 606.9, 0.07, 22:36:37, True
1739158597444, BNBUSDT, 606.9, 0.02, 22:36:37, True
1739158597700, BNBUSDT, 606.91, 1.53, 22:36:37, False
1739158597700, BNBUSDT, 606.92, 0.01, 22:36:37, False
1739158597847, BNBUSDT, 606.98, 0.08, 22:36:37, False
1739158597861, BNBUSDT, 606.99, 0.77, 22:36:37, False
1739158597861, BNBUSDT, 607.0, 0.01, 22:36:37, False
1739158597861, BNBUSDT, 607.01, 0.83, 22:36:37, False
1739158597884, BNBUSDT, 607.02, 0.02, 22:36:37, False
1739158598085, BNBUSDT, 606.98, 0.87, 22:36:38, True
1739158598085, BNBUSDT, 606.97, 1.09, 22:36:38, True
1739158598085, BNBUSDT, 606.96, 0.51, 22:36:38, True
1739158598444, BNBUSDT, 606.96, 2.78, 22:36:38, False
1739158598495, BNBUSDT, 607.0, 0.03, 22:36:38, False
1739158598522, BNBUSDT, 607.03, 0.02, 22:36:38, False
1739158598561, BNBUSDT, 607.05, 0.02, 22:36:38, False
1739158598614, BNBUSDT, 607.04, 1.17, 22:36:38, True
1739158598633, BNBUSDT, 607.05, 0.77, 22:36:38, False
1739158598633, BNBUSDT, 607.06, 0.01, 22:36:38, False
1739158598633, BNBUSDT, 607.07, 0.85, 22:36:38, False
1739158598904, BNBUSDT, 607.08, 0.42, 22:36:38, False
1739158598904, BNBUSDT, 607.1, 0.06, 22:36:38, False
1739158598904, BNBUSDT, 607.12, 0.01, 22:36:38, False
1739158599094, BNBUSDT, 607.12, 3.73, 22:36:39, True
1739158599192, BNBUSDT, 607.08, 0.03, 22:36:39, False
1739158599334, BNBUSDT, 607.07, 0.16, 22:36:39, True
1739158599492, BNBUSDT, 607.07, 0.31, 22:36:39, True
1739158599547, BNBUSDT, 607.08, 2.93, 22:36:39, False
1739158600024, BNBUSDT, 607.12, 10.25, 22:36:40, True
1739158600125, BNBUSDT, 607.05, 0.02, 22:36:40, True
1739158600336, BNBUSDT, 607.02, 0.02, 22:36:40, True
1739158600345, BNBUSDT, 607.01, 0.01, 22:36:40, True
1739158600345, BNBUSDT, 607.0, 0.01, 22:36:40, True
1739158600590, BNBUSDT, 607.04, 0.87, 22:36:40, True
1739158600720, BNBUSDT, 607.05, 0.02, 22:36:40, False
1739158600879, BNBUSDT, 607.05, 1.27, 22:36:40, False
1739158600898, BNBUSDT, 607.11, 0.07, 22:36:40, True
1739158600898, BNBUSDT, 607.1, 3.28, 22:36:40, True
1739158600973, BNBUSDT, 607.09, 1.23, 22:36:40, True
1739158600973, BNBUSDT, 607.08, 2.48, 22:36:40, True
1739158600973, BNBUSDT, 607.07, 1.07, 22:36:40, True
1739158600981, BNBUSDT, 607.08, 0.53, 22:36:40, True
1739158601028, BNBUSDT, 607.04, 1.6, 22:36:41, True
1739158601028, BNBUSDT, 607.03, 0.66, 22:36:41, True
1739158601028, BNBUSDT, 607.02, 8.52, 22:36:41, True
1739158601028, BNBUSDT, 607.01, 0.01, 22:36:41, True
1739158601028, BNBUSDT, 607.0, 9.66, 22:36:41, True
1739158601028, BNBUSDT, 606.99, 1.36, 22:36:41, True
1739158601028, BNBUSDT, 606.98, 0.41, 22:36:41, True
1739158601028, BNBUSDT, 606.97, 0.7, 22:36:41, True
1739158601028, BNBUSDT, 606.96, 2.47, 22:36:41, True
1739158601028, BNBUSDT, 606.95, 1.01, 22:36:41, True
1739158601028, BNBUSDT, 606.94, 1.75, 22:36:41, True
1739158601028, BNBUSDT, 606.93, 3.43, 22:36:41, True
1739158601028, BNBUSDT, 606.92, 5.74, 22:36:41, True
1739158601028, BNBUSDT, 606.91, 11.1, 22:36:41, True
1739158601028, BNBUSDT, 606.9, 11.4, 22:36:41, True
1739158601029, BNBUSDT, 606.88, 6.21, 22:36:41, True
1739158601029, BNBUSDT, 606.87, 15.66, 22:36:41, True
1739158601029, BNBUSDT, 606.86, 8.91, 22:36:41, True
1739158601029, BNBUSDT, 606.85, 12.13, 22:36:41, True
1739158601029, BNBUSDT, 606.84, 9.59, 22:36:41, True
1739158601030, BNBUSDT, 606.83, 0.47, 22:36:41, True
1739158601030, BNBUSDT, 606.82, 0.36, 22:36:41, True
1739158601031, BNBUSDT, 606.81, 1.66, 22:36:41, True
1739158601031, BNBUSDT, 606.84, 0.82, 22:36:41, True
1739158601031, BNBUSDT, 606.8, 1.71, 22:36:41, True
1739158601033, BNBUSDT, 606.79, 1.02, 22:36:41, True
1739158601069, BNBUSDT, 606.79, 0.27, 22:36:41, False
1739158601071, BNBUSDT, 606.78, 3.35, 22:36:41, True
1739158601071, BNBUSDT, 606.77, 2.11, 22:36:41, True
1739158601071, BNBUSDT, 606.76, 0.54, 22:36:41, True
1739158601163, BNBUSDT, 606.78, 0.11, 22:36:41, True
1739158601178, BNBUSDT, 606.79, 0.38, 22:36:41, False
1739158601197, BNBUSDT, 606.81, 0.03, 22:36:41, True
1739158601377, BNBUSDT, 606.85, 0.85, 22:36:41, True
1739158601377, BNBUSDT, 606.84, 0.87, 22:36:41, True
1739158601377, BNBUSDT, 606.82, 0.87, 22:36:41, True
1739158601377, BNBUSDT, 606.8, 0.91, 22:36:41, True
1739158601405, BNBUSDT, 606.85, 1.5, 22:36:41, True
1739158601615, BNBUSDT, 606.79, 1.8, 22:36:41, False
1739158601640, BNBUSDT, 606.81, 0.07, 22:36:41, False
1739158601667, BNBUSDT, 606.87, 1.11, 22:36:41, True
1739158601982, BNBUSDT, 606.79, 0.01, 22:36:41, False
1739158602007, BNBUSDT, 606.75, 0.02, 22:36:42, True
1739158602007, BNBUSDT, 606.74, 71.83, 22:36:42, True
1739158602030, BNBUSDT,658942681,606.74,71.83,1739158602007,True
1739158602025, BNBUSDT, 606.71, 0.03, 22:36:42, True
1739158602273, BNBUSDT, 606.72, 10.82, 22:36:42, False
1739158602343, BNBUSDT, 606.78, 1.07, 22:36:42, False
1739158602397, BNBUSDT, 606.79, 0.03, 22:36:42, False
1739158602548, BNBUSDT, 606.83, 0.46, 22:36:42, True
1739158602556, BNBUSDT, 606.84, 0.01, 22:36:42, False
1739158602622, BNBUSDT, 606.83, 0.06, 22:36:42, True
1739158602686, BNBUSDT, 606.79, 0.14, 22:36:42, False
1739158602816, BNBUSDT, 606.73, 0.02, 22:36:42, True
1739158603038, BNBUSDT, 606.71, 0.46, 22:36:43, True
1739158603043, BNBUSDT, 606.7, 0.01, 22:36:43, True
1739158603043, BNBUSDT, 606.68, 0.05, 22:36:43, True
1739158603059, BNBUSDT, 606.66, 0.03, 22:36:43, True
1739158603220, BNBUSDT, 606.66, 0.09, 22:36:43, True
1739158603331, BNBUSDT, 606.66, 0.14, 22:36:43, True
1739158603631, BNBUSDT, 606.67, 4.9, 22:36:43, False
1739158603697, BNBUSDT, 606.74, 1.22, 22:36:43, False
1739158603697, BNBUSDT, 606.75, 0.02, 22:36:43, False
1739158603711, BNBUSDT, 606.77, 0.53, 22:36:43, False
1739158603711, BNBUSDT, 606.78, 0.66, 22:36:43, False
1739158603711, BNBUSDT, 606.79, 0.02, 22:36:43, False
1739158603729, BNBUSDT, 606.81, 0.02, 22:36:43, False
1739158603743, BNBUSDT, 606.82, 1.02, 22:36:43, False
1739158603743, BNBUSDT, 606.83, 1.78, 22:36:43, False
1739158603760, BNBUSDT, 606.84, 0.02, 22:36:43, False
1739158603788, BNBUSDT, 606.81, 2.47, 22:36:43, True
1739158603788, BNBUSDT, 606.8, 2.06, 22:36:43, True
1739158603788, BNBUSDT, 606.78, 1.89, 22:36:43, True
1739158603788, BNBUSDT, 606.77, 3.9, 22:36:43, True
1739158603895, BNBUSDT, 606.84, 0.03, 22:36:43, False
1739158604058, BNBUSDT, 606.83, 5.41, 22:36:44, True
1739158604076, BNBUSDT, 606.84, 0.03, 22:36:44, False
1739158604112, BNBUSDT, 606.79, 4.31, 22:36:44, False
1739158604112, BNBUSDT, 606.81, 5.94, 22:36:44, False
1739158604112, BNBUSDT, 606.82, 1.55, 22:36:44, False
1739158604112, BNBUSDT, 606.83, 6.76, 22:36:44, False
1739158604112, BNBUSDT, 606.84, 15.77, 22:36:44, False
1739158604112, BNBUSDT, 606.85, 1.51, 22:36:44, False
1739158604112, BNBUSDT, 606.86, 0.83, 22:36:44, False
1739158604112, BNBUSDT, 606.87, 1.66, 22:36:44, False
1739158604112, BNBUSDT, 606.88, 0.85, 22:36:44, False
1739158604112, BNBUSDT, 606.9, 0.73, 22:36:44, False
1739158604112, BNBUSDT, 606.91, 0.66, 22:36:44, False
1739158604112, BNBUSDT, 606.92, 0.03, 22:36:44, False
1739158604112, BNBUSDT, 606.93, 4.04, 22:36:44, False
1739158604112, BNBUSDT, 606.95, 10.03, 22:36:44, False
1739158604112, BNBUSDT, 606.96, 0.68, 22:36:44, False
1739158604112, BNBUSDT, 606.97, 1.32, 22:36:44, False
1739158604112, BNBUSDT, 606.98, 0.09, 22:36:44, False
1739158604112, BNBUSDT, 607.0, 4.84, 22:36:44, False
1739158604112, BNBUSDT, 607.01, 1.67, 22:36:44, False
1739158604112, BNBUSDT, 607.02, 5.63, 22:36:44, False
1739158604112, BNBUSDT, 607.03, 3.54, 22:36:44, False
1739158604112, BNBUSDT, 607.04, 5.76, 22:36:44, False
1739158604112, BNBUSDT, 607.05, 23.15, 22:36:44, False
1739158604112, BNBUSDT, 607.06, 0.55, 22:36:44, False
1739158604112, BNBUSDT, 607.07, 0.68, 22:36:44, False
1739158604112, BNBUSDT, 607.08, 4.38, 22:36:44, False
1739158604112, BNBUSDT, 607.09, 6.59, 22:36:44, False
1739158604137, BNBUSDT, 606.79, 4.39, 22:36:44, False
1739158604137, BNBUSDT, 606.8, 1.98, 22:36:44, False
1739158604137, BNBUSDT, 606.81, 2.18, 22:36:44, False
1739158604137, BNBUSDT, 606.82, 7.83, 22:36:44, False
1739158604146, BNBUSDT, 606.88, 0.16, 22:36:44, False
1739158604158, BNBUSDT, 606.9, 0.83, 22:36:44, False
1739158604158, BNBUSDT, 606.92, 0.83, 22:36:44, False
1739158604158, BNBUSDT, 606.94, 0.21, 22:36:44, False
1739158604244, BNBUSDT, 606.93, 3.81, 22:36:44, True
1739158604268, BNBUSDT, 606.9, 1.77, 22:36:44, True
1739158604268, BNBUSDT, 606.89, 1.8, 22:36:44, True
1739158604268, BNBUSDT, 606.88, 0.83, 22:36:44, True
1739158604268, BNBUSDT, 606.87, 5.1, 22:36:44, True
1739158604268, BNBUSDT, 606.86, 1.48, 22:36:44, True
1739158604297, BNBUSDT, 606.88, 0.01, 22:36:44, False
1739158604663, BNBUSDT, 606.87, 1.02, 22:36:44, True
1739158604692, BNBUSDT, 606.88, 33.55, 22:36:44, False
1739158604815, BNBUSDT,658942757,606.88,33.55,1739158604692,False
1739158604811, BNBUSDT, 606.94, 0.04, 22:36:44, True
1739158604864, BNBUSDT, 606.95, 0.28, 22:36:44, False
1739158604887, BNBUSDT, 606.96, 0.67, 22:36:44, False
1739158604887, BNBUSDT, 606.98, 0.03, 22:36:44, False
1739158604906, BNBUSDT, 606.99, 0.02, 22:36:44, False
1739158604923, BNBUSDT, 607.02, 0.03, 22:36:44, False
1739158604962, BNBUSDT, 607.01, 5.12, 22:36:44, True
1739158604962, BNBUSDT, 607.0, 0.37, 22:36:44, True
1739158604962, BNBUSDT, 606.99, 9.51, 22:36:44, True
1739158605018, BNBUSDT, 607.02, 0.01, 22:36:45, False
1739158605026, BNBUSDT, 607.02, 3.89, 22:36:45, True
1739158605026, BNBUSDT, 607.01, 6.14, 22:36:45, True
1739158605107, BNBUSDT, 607.02, 0.02, 22:36:45, True
1739158605286, BNBUSDT, 607.02, 5.15, 22:36:45, True
1739158605330, BNBUSDT, 607.03, 1.63, 22:36:45, False
1739158605341, BNBUSDT, 607.04, 0.05, 22:36:45, False
1739158605346, BNBUSDT, 607.05, 0.36, 22:36:45, False
1739158605347, BNBUSDT, 607.07, 0.02, 22:36:45, False
1739158605347, BNBUSDT, 607.09, 0.67, 22:36:45, False
1739158605347, BNBUSDT, 607.1, 1.31, 22:36:45, False
1739158605347, BNBUSDT, 607.12, 0.01, 22:36:45, False
1739158605347, BNBUSDT, 607.13, 1.13, 22:36:45, False
1739158605465, BNBUSDT, 607.13, 1.1, 22:36:45, False
1739158605525, BNBUSDT, 607.13, 0.98, 22:36:45, True
1739158605558, BNBUSDT, 607.14, 0.02, 22:36:45, False
1739158605643, BNBUSDT, 607.15, 0.43, 22:36:45, False
1739158605643, BNBUSDT, 607.17, 0.01, 22:36:45, False
1739158605643, BNBUSDT, 607.18, 0.83, 22:36:45, False
1739158605643, BNBUSDT, 607.2, 0.11, 22:36:45, False
1739158605750, BNBUSDT, 607.2, 0.62, 22:36:45, False
1739158605773, BNBUSDT, 607.23, 0.35, 22:36:45, False
1739158605824, BNBUSDT, 607.24, 0.37, 22:36:45, False
1739158605827, BNBUSDT, 607.25, 0.04, 22:36:45, False
1739158605830, BNBUSDT, 607.26, 0.02, 22:36:45, False
1739158605830, BNBUSDT, 607.27, 0.04, 22:36:45, False
1739158605830, BNBUSDT, 607.28, 0.05, 22:36:45, False
1739158605830, BNBUSDT, 607.29, 0.06, 22:36:45, False
1739158605830, BNBUSDT, 607.32, 0.04, 22:36:45, False
1739158605830, BNBUSDT, 607.33, 0.17, 22:36:45, False
1739158605830, BNBUSDT, 607.34, 0.04, 22:36:45, False
1739158605830, BNBUSDT, 607.35, 0.05, 22:36:45, False
1739158605830, BNBUSDT, 607.36, 0.01, 22:36:45, False
1739158606134, BNBUSDT, 607.36, 0.01, 22:36:46, True
1739158606147, BNBUSDT, 607.37, 1.27, 22:36:46, False
1739158606341, BNBUSDT, 607.38, 3.0, 22:36:46, True
1739158606656, BNBUSDT, 607.39, 6.12, 22:36:46, False
1739158606756, BNBUSDT, 607.4, 0.43, 22:36:46, False
1739158606807, BNBUSDT, 607.42, 0.36, 22:36:46, False
1739158606841, BNBUSDT, 607.43, 0.37, 22:36:46, False
1739158606854, BNBUSDT, 607.44, 1.07, 22:36:46, False
1739158606874, BNBUSDT, 607.45, 0.07, 22:36:46, False
1739158606881, BNBUSDT, 607.46, 0.05, 22:36:46, False
1739158607127, BNBUSDT, 607.48, 0.01, 22:36:47, True
1739158607164, BNBUSDT, 607.49, 5.81, 22:36:47, False
1739158607185, BNBUSDT, 607.5, 1.65, 22:36:47, False
1739158607185, BNBUSDT, 607.51, 3.18, 22:36:47, False
1739158607185, BNBUSDT, 607.52, 0.1, 22:36:47, False
1739158607185, BNBUSDT, 607.54, 0.02, 22:36:47, False
1739158607214, BNBUSDT, 607.56, 0.83, 22:36:47, False
1739158607227, BNBUSDT, 607.57, 0.04, 22:36:47, False
1739158607227, BNBUSDT, 607.59, 0.01, 22:36:47, False
1739158607239, BNBUSDT, 607.6, 0.02, 22:36:47, False
1739158607239, BNBUSDT, 607.61, 0.02, 22:36:47, False
1739158607239, BNBUSDT, 607.62, 0.05, 22:36:47, False
1739158607258, BNBUSDT, 607.63, 0.09, 22:36:47, False
1739158607258, BNBUSDT, 607.64, 0.03, 22:36:47, False
1739158607258, BNBUSDT, 607.66, 0.01, 22:36:47, False
1739158607258, BNBUSDT, 607.67, 0.12, 22:36:47, False
1739158607274, BNBUSDT, 607.57, 0.35, 22:36:47, False
1739158607576, BNBUSDT, 607.66, 7.19, 22:36:47, True
1739158607591, BNBUSDT, 607.65, 14.73, 22:36:47, True
1739158607591, BNBUSDT, 607.64, 0.02, 22:36:47, True
1739158607591, BNBUSDT, 607.62, 0.01, 22:36:47, True
1739158607598, BNBUSDT, 607.61, 1.32, 22:36:47, True
1739158607598, BNBUSDT, 607.58, 0.79, 22:36:47, True
1739158607971, BNBUSDT, 607.61, 1.81, 22:36:47, False
1739158608056, BNBUSDT, 607.66, 0.05, 22:36:48, True
1739158608059, BNBUSDT, 607.67, 0.06, 22:36:48, False
1739158608103, BNBUSDT, 607.66, 0.07, 22:36:48, True
1739158608269, BNBUSDT, 607.67, 1.58, 22:36:48, False
1739158608272, BNBUSDT, 607.68, 6.12, 22:36:48, False
1739158608324, BNBUSDT, 607.69, 0.64, 22:36:48, False
1739158608397, BNBUSDT, 607.71, 0.02, 22:36:48, False
1739158608397, BNBUSDT, 607.72, 0.08, 22:36:48, False
1739158608456, BNBUSDT, 607.73, 0.02, 22:36:48, False
1739158608522, BNBUSDT, 607.74, 0.02, 22:36:48, False
1739158608755, BNBUSDT, 607.75, 0.86, 22:36:48, False
1739158608759, BNBUSDT, 607.76, 0.36, 22:36:48, False
1739158608761, BNBUSDT, 607.78, 0.39, 22:36:48, False
1739158608917, BNBUSDT, 607.79, 0.38, 22:36:48, False
1739158608917, BNBUSDT, 607.81, 0.07, 22:36:48, False
1739158608917, BNBUSDT, 607.82, 1.21, 22:36:48, False
1739158608917, BNBUSDT, 607.84, 0.85, 22:36:48, False
1739158608917, BNBUSDT, 607.85, 3.32, 22:36:48, False
1739158608917, BNBUSDT, 607.86, 1.33, 22:36:48, False
1739158608917, BNBUSDT, 607.87, 0.66, 22:36:48, False
1739158608917, BNBUSDT, 607.88, 0.1, 22:36:48, False
1739158608917, BNBUSDT, 607.89, 0.53, 22:36:48, False
1739158608917, BNBUSDT, 607.9, 1.69, 22:36:48, False
1739158608917, BNBUSDT, 607.91, 1.89, 22:36:48, False
1739158609755, BNBUSDT, 607.91, 7.9, 22:36:49, False
1739158609757, BNBUSDT, 607.92, 0.01, 22:36:49, False
1739158609760, BNBUSDT, 607.93, 7.02, 22:36:49, False
1739158609771, BNBUSDT, 607.95, 0.01, 22:36:49, False
1739158609771, BNBUSDT, 607.96, 0.07, 22:36:49, False
1739158609771, BNBUSDT, 607.97, 0.05, 22:36:49, False
1739158609771, BNBUSDT, 607.98, 3.02, 22:36:49, False
1739158609776, BNBUSDT, 607.99, 0.02, 22:36:49, False
1739158609776, BNBUSDT, 608.0, 24.15, 22:36:49, False
1739158609791, BNBUSDT, 608.01, 0.66, 22:36:49, False
1739158609791, BNBUSDT, 608.02, 0.06, 22:36:49, False
1739158609791, BNBUSDT, 608.03, 1.7, 22:36:49, False
1739158609791, BNBUSDT, 608.04, 2.7, 22:36:49, False
1739158609791, BNBUSDT, 608.05, 2.5, 22:36:49, False
1739158609791, BNBUSDT, 608.06, 1.91, 22:36:49, False
1739158609831, BNBUSDT, 608.07, 0.04, 22:36:49, False
1739158609838, BNBUSDT, 608.08, 8.34, 22:36:49, False
1739158609845, BNBUSDT, 608.09, 2.08, 22:36:49, False
1739158609907, BNBUSDT,658942876,608.1,25.19,1739158609845,False
1739158609845, BNBUSDT, 608.1, 25.19, 22:36:49, False
1739158609881, BNBUSDT, 608.01, 3.0, 22:36:49, False
1739158609881, BNBUSDT, 608.1, 2.45, 22:36:49, False
1739158609889, BNBUSDT, 608.11, 2.51, 22:36:49, False
1739158609889, BNBUSDT, 608.12, 3.08, 22:36:49, False
1739158609904, BNBUSDT, 608.05, 4.0, 22:36:49, False
1739158609959, BNBUSDT, 608.12, 2.57, 22:36:49, False
1739158610000, BNBUSDT, 608.13, 2.49, 22:36:50, False
1739158610000, BNBUSDT, 608.14, 0.02, 22:36:50, False
1739158610000, BNBUSDT, 608.15, 3.44, 22:36:50, False
1739158610000, BNBUSDT, 608.16, 1.06, 22:36:50, False
1739158610018, BNBUSDT, 608.17, 0.6, 22:36:50, False
1739158610025, BNBUSDT, 608.18, 0.03, 22:36:50, False
1739158610025, BNBUSDT, 608.19, 2.9, 22:36:50, False
1739158610025, BNBUSDT, 608.2, 1.28, 22:36:50, False
1739158610025, BNBUSDT, 608.21, 7.92, 22:36:50, False
1739158610025, BNBUSDT, 608.22, 0.88, 22:36:50, False
1739158610058, BNBUSDT, 608.23, 5.35, 22:36:50, False
1739158610095, BNBUSDT, 608.24, 3.64, 22:36:50, False
1739158610200, BNBUSDT, 608.25, 5.98, 22:36:50, False
1739158610575, BNBUSDT, 608.24, 0.83, 22:36:50, False
1739158610575, BNBUSDT, 608.25, 1.53, 22:36:50, False
1739158610875, BNBUSDT, 608.25, 9.35, 22:36:50, False
1739158611031, BNBUSDT, 608.25, 3.57, 22:36:51, False
1739158611323, BNBUSDT, 608.24, 7.42, 22:36:51, True
1739158611511, BNBUSDT, 608.25, 9.29, 22:36:51, False
1739158611587, BNBUSDT, 608.24, 0.02, 22:36:51, True
1739158611705, BNBUSDT, 608.25, 0.92, 22:36:51, False
1739158611825, BNBUSDT,658942906,608.24,50.92,1739158611817,True
1739158611784, BNBUSDT, 608.26, 0.12, 22:36:51, False
1739158611817, BNBUSDT, 608.25, 2.18, 22:36:51, True
1739158611817, BNBUSDT, 608.24, 50.92, 22:36:51, True
1739158611820, BNBUSDT, 608.23, 0.07, 22:36:51, True
1739158611865, BNBUSDT, 608.22, 4.35, 22:36:51, True
1739158611876, BNBUSDT, 608.24, 0.01, 22:36:51, False
1739158611884, BNBUSDT, 608.2, 0.02, 22:36:51, True
1739158611884, BNBUSDT, 608.19, 1.25, 22:36:51, True
1739158611889, BNBUSDT, 608.17, 10.06, 22:36:51, True
1739158611889, BNBUSDT, 608.14, 1.81, 22:36:51, True
1739158611889, BNBUSDT, 608.13, 3.12, 22:36:51, True
1739158611889, BNBUSDT, 608.11, 1.89, 22:36:51, True
1739158611889, BNBUSDT, 608.1, 1.51, 22:36:51, True
1739158611889, BNBUSDT, 608.09, 0.49, 22:36:51, True
1739158611889, BNBUSDT, 608.08, 2.13, 22:36:51, True
1739158611889, BNBUSDT, 608.07, 0.49, 22:36:51, True
1739158611889, BNBUSDT, 608.06, 0.83, 22:36:51, True
1739158611889, BNBUSDT, 608.05, 9.89, 22:36:51, True
1739158611889, BNBUSDT, 608.04, 0.83, 22:36:51, True
1739158611889, BNBUSDT, 608.03, 1.29, 22:36:51, True
1739158611889, BNBUSDT, 608.02, 9.9, 22:36:51, True
1739158611889, BNBUSDT, 608.01, 10.12, 22:36:51, True
1739158611889, BNBUSDT, 608.0, 3.66, 22:36:51, True
1739158611889, BNBUSDT, 607.99, 1.05, 22:36:51, True
1739158611889, BNBUSDT, 607.98, 15.0, 22:36:51, True
1739158611996, BNBUSDT, 607.98, 0.22, 22:36:51, True
1739158612038, BNBUSDT, 608.0, 2.91, 22:36:52, False
1739158612207, BNBUSDT, 607.99, 0.51, 22:36:52, False
1739158612207, BNBUSDT, 608.0, 8.89, 22:36:52, False
1739158612310, BNBUSDT, 607.99, 3.33, 22:36:52, False
1739158612376, BNBUSDT, 608.01, 0.1, 22:36:52, False
1739158612400, BNBUSDT, 608.0, 0.04, 22:36:52, True
1739158612420, BNBUSDT, 608.06, 0.05, 22:36:52, True
1739158612420, BNBUSDT, 608.0, 1.35, 22:36:52, True
1739158612477, BNBUSDT, 608.06, 0.02, 22:36:52, True
1739158612644, BNBUSDT, 608.07, 0.14, 22:36:52, True
1739158612677, BNBUSDT, 608.07, 0.95, 22:36:52, False
1739158612734, BNBUSDT, 608.06, 30.82, 22:36:52, True
1739158612869, BNBUSDT,658942941,608.06,30.82,1739158612734,True
1739158612864, BNBUSDT, 608.07, 8.1, 22:36:52, False
1739158612944, BNBUSDT, 608.14, 0.01, 22:36:52, False
1739158612944, BNBUSDT, 608.15, 0.02, 22:36:52, False
1739158612944, BNBUSDT, 608.16, 0.26, 22:36:52, False
1739158612953, BNBUSDT, 608.13, 0.16, 22:36:52, True
1739158613075, BNBUSDT, 608.17, 0.02, 22:36:53, False
1739158613119, BNBUSDT, 608.18, 0.08, 22:36:53, False
1739158613251, BNBUSDT, 608.18, 0.92, 22:36:53, False
1739158613728, BNBUSDT, 608.19, 0.16, 22:36:53, True
1739158613889, BNBUSDT, 608.2, 0.07, 22:36:53, False
1739158614149, BNBUSDT, 608.2, 0.82, 22:36:54, False
1739158614305, BNBUSDT, 608.19, 50.2, 22:36:54, True
1739158614461, BNBUSDT,658942953,608.19,50.2,1739158614305,True
1739158614563, BNBUSDT, 608.13, 0.01, 22:36:54, False
1739158614615, BNBUSDT, 608.12, 3.83, 22:36:54, True
1739158614615, BNBUSDT, 608.1, 1.54, 22:36:54, True
1739158614615, BNBUSDT, 608.08, 0.9, 22:36:54, True
1739158614615, BNBUSDT, 608.06, 0.87, 22:36:54, True
1739158614615, BNBUSDT, 608.05, 0.73, 22:36:54, True
1739158614615, BNBUSDT, 608.04, 3.98, 22:36:54, True
